,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,priority
7739,378791,20510,1,0,7275338,7275338,1,0,2
7740,345818,28871,1,0,9043590,9043590,1,0,2
7741,98552,16610,1,0,4455894,4455894,1,0,2
7742,166254,16068,1,0,6459135,6459135,1,0,2
7743,592771,21968,1,0,7473868,7473868,1,0,2
7744,34645,28475,1,0,9961230,9961230,1,0,2
7745,584993,15758,1,0,4737371,4737371,1,0,2
7746,236871,30429,1,0,5551616,5551616,1,0,2
7747,157477,34562,1,0,5564570,5564570,1,0,2
7748,517768,18987,1,0,3572597,3572597,1,0,2
7749,459749,30363,1,0,9132702,9132702,1,0,2
7750,421971,18415,1,0,9437503,9437503,1,0,2
7751,314186,31347,1,0,1564201,1564201,1,0,2
7752,168802,18160,1,0,3352578,3352578,1,0,2
7753,247608,26783,1,0,4282695,4282695,1,0,2
7754,238111,28340,1,0,158013,158013,1,0,2
7755,238661,24401,1,0,2688281,2688281,1,0,2
7756,574496,28652,1,0,7471299,7471299,1,0,2
7757,74928,26388,1,0,8715435,8715435,1,0,2
7758,29087,15800,1,0,1296781,1296781,1,0,2
7759,113016,26440,1,0,588110,588110,1,0,2
7760,561202,33535,1,0,4669754,4669754,1,0,2
7761,547352,14580,1,0,9811355,9811355,1,0,2
7762,315688,24943,1,0,9694903,9694903,1,0,2
7763,124736,17697,1,0,6874975,6874975,1,0,2
7764,376270,28283,1,0,64500,64500,1,0,2
7765,41132,20252,1,0,382363,382363,1,0,2
7766,477812,24201,1,0,6211282,6211282,1,0,2
7767,138236,25810,1,0,896623,896623,1,0,2
7768,107153,17548,1,0,6053215,6053215,1,0,2
7769,160579,23371,1,0,3535078,3535078,1,0,2
7770,561712,21770,1,0,1383620,1383620,1,0,2
7771,161447,31814,1,0,8674495,8674495,1,0,2
7772,347939,20037,1,0,2862164,2862164,1,0,2
7773,601040,16270,1,0,5077550,5077550,1,0,2
7774,474964,16494,1,0,4450157,4450157,1,0,2
7775,397286,29930,1,0,144076,144076,1,0,2
7776,503910,33858,1,0,1363065,1363065,1,0,2
7777,574433,24044,1,0,1031090,1031090,1,0,2
7778,185852,28012,1,0,7380659,7380659,1,0,2
7779,48291,25933,1,0,3859149,3859149,1,0,2
7780,85956,513,1,0,6396173,6396173,1,0,2
7781,478889,22521,1,0,3023594,3023594,1,0,2
7782,94813,19070,1,0,72741,72741,1,0,2
7783,54417,34007,1,0,8262356,8262356,1,0,2
7784,272126,16780,1,0,3564027,3564027,1,0,2
7785,111338,33270,1,0,6922056,6922056,1,0,2
7786,538347,27799,1,0,3060663,3060663,1,0,2
7787,462565,24453,1,0,2918039,2918039,1,0,2
7788,196893,23934,1,0,6469722,6469722,1,0,2
7789,168607,23730,1,0,1721395,1721395,1,0,2
7790,582943,21621,1,0,9138870,9138870,1,0,2
7791,233990,23433,1,0,4019123,4019123,1,0,2
7792,116822,26850,1,0,3855314,3855314,1,0,2
7793,276991,15801,1,0,1724742,1724742,1,0,2
7794,91055,23989,1,0,7722852,7722852,1,0,2
7795,413191,26040,1,0,3576333,3576333,1,0,2
7796,218618,28105,1,0,765040,765040,1,0,2
7797,40421,26409,1,0,8324331,8324331,1,0,2
7798,297079,1354,1,0,1441697,1441697,1,0,2
7799,361170,25873,1,0,3872907,3872907,1,0,2
7800,135523,26887,1,0,9451972,9451972,1,0,2
7801,251127,36281,1,0,6849526,6849526,1,0,2
7802,601335,18328,1,0,3414002,3414002,1,0,2
7803,419740,20666,1,0,9591602,9591602,1,0,2
7804,588926,27466,1,0,987947,987947,1,0,2
7805,79737,30539,1,0,6787705,6787705,1,0,2
7806,275249,15964,1,0,6353617,6353617,1,0,2
7807,160808,20931,1,0,5949193,5949193,1,0,2
7808,599168,23633,1,0,4259001,4259001,1,0,2
7809,368373,21070,1,0,6480437,6480437,1,0,2
7810,392403,18289,1,0,3212470,3212470,1,0,2
7811,395164,20970,1,0,3924171,3924171,1,0,2
7812,209113,18282,1,0,7183281,7183281,1,0,2
7813,515423,18428,1,0,8746872,8746872,1,0,2
7814,271359,21066,1,0,6182010,6182010,1,0,2
7815,229750,26223,1,0,9479620,9479620,1,0,2
7816,236049,24941,1,0,6161801,6161801,1,0,2
7817,29497,15238,1,0,2097167,2097167,1,0,2
7818,20535,19038,1,0,846735,846735,1,0,2
7819,513159,16685,1,0,2810850,2810850,1,0,2
7820,296576,25145,1,0,5500678,5500678,1,0,2
7821,67834,22289,1,0,7283751,7283751,1,0,2
7822,219567,26067,1,0,9591501,9591501,1,0,2
7823,234793,11655,1,0,3971520,3971520,1,0,2
7824,283564,25162,1,0,8833843,8833843,1,0,2
7825,283755,17264,1,0,8633348,8633348,1,0,2
7826,95470,16275,1,0,9413790,9413790,1,0,2
7827,29089,27318,1,0,3524798,3524798,1,0,2
7828,191393,20544,1,0,5137721,5137721,1,0,2
7829,280981,20325,1,0,2009869,2009869,1,0,2
7830,6999,18348,1,0,1030971,1030971,1,0,2
7831,422526,24804,1,0,6319677,6319677,1,0,2
7832,65220,28053,1,0,7470596,7470596,1,0,2
7833,195929,29157,1,0,6977833,6977833,1,0,2
7834,182603,27070,1,0,3769436,3769436,1,0,2
7835,150266,28123,1,0,7192457,7192457,1,0,2
7836,168091,26841,1,0,5771298,5771298,1,0,2
7837,518296,16288,1,0,3626502,3626502,1,0,2
7838,185504,24424,1,0,8219071,8219071,1,0,2
7839,386815,22532,1,0,8423483,8423483,1,0,2
7840,410745,33444,1,0,8465732,8465732,1,0,2
7841,191657,14770,1,0,5937906,5937906,1,0,2
7842,58740,35878,1,0,7712720,7712720,1,0,2
7843,300199,27663,1,0,5773715,5773715,1,0,2
7844,136912,27932,1,0,327104,327104,1,0,2
7845,212815,26004,1,0,1501295,1501295,1,0,2
7846,296031,24610,1,0,23843,23843,1,0,2
7847,124162,17819,1,0,4902839,4902839,1,0,2
7848,544190,34795,1,0,2253208,2253208,1,0,2
7849,452041,24145,1,0,9667977,9667977,1,0,2
7850,484053,28847,1,0,395179,395179,1,0,2
7851,548818,15994,1,0,4728582,4728582,1,0,2
7852,159282,26152,1,0,1680732,1680732,1,0,2
7853,159575,34598,1,0,5378140,5378140,1,0,2
7854,375752,21467,1,0,5486050,5486050,1,0,2
7855,358203,11260,1,0,9452216,9452216,1,0,2
7856,192809,29560,1,0,6629585,6629585,1,0,2
7857,550326,29711,1,0,8967435,8967435,1,0,2
7858,262929,19336,1,0,5688532,5688532,1,0,2
7859,567693,22167,1,0,4675109,4675109,1,0,2
7860,541980,23651,1,0,8725691,8725691,1,0,2
7861,447983,22549,1,0,5706444,5706444,1,0,2
7862,251810,26767,1,0,1826191,1826191,1,0,2
7863,336297,17653,1,0,4440325,4440325,1,0,2
7864,496450,23691,1,0,8311786,8311786,1,0,2
7865,47529,32845,1,0,6712938,6712938,1,0,2
7866,91582,15222,1,0,6499911,6499911,1,0,2
7867,293134,17074,1,0,3133241,3133241,1,0,2
7868,219239,16126,1,0,4509243,4509243,1,0,2
7869,155899,28337,1,0,1348808,1348808,1,0,2
7870,85177,30566,1,0,7442574,7442574,1,0,2
7871,9676,24608,1,0,6549630,6549630,1,0,2
7872,235644,19232,1,0,4390735,4390735,1,0,2
7873,105216,25426,1,0,3891747,3891747,1,0,2
7874,311401,15338,1,0,1048502,1048502,1,0,2
7875,223847,16096,1,0,2814585,2814585,1,0,2
7876,501198,30614,1,0,5205658,5205658,1,0,2
7877,182578,25692,1,0,5314864,5314864,1,0,2
7878,591406,33926,1,0,7249980,7249980,1,0,2
7879,335043,17628,1,0,5905197,5905197,1,0,2
7880,542356,24357,1,0,1023017,1023017,1,0,2
7881,590709,23450,1,0,7424593,7424593,1,0,2
7882,75019,16458,1,0,78832,78832,1,0,2
7883,208119,22700,1,0,7313809,7313809,1,0,2
7884,266848,18648,1,0,134231,134231,1,0,2
7885,514469,26316,1,0,2218461,2218461,1,0,2
7886,514521,23968,1,0,5702842,5702842,1,0,2
7887,483209,19278,1,0,8944791,8944791,1,0,2
7888,585140,27994,1,0,5408271,5408271,1,0,2
7889,146860,27440,1,0,8379425,8379425,1,0,2
7890,589816,28695,1,0,2214500,2214500,1,0,2
7891,76917,26116,1,0,48727,48727,1,0,2
7892,50850,37412,1,0,2944694,2944694,1,0,2
7893,64926,23227,1,0,6379571,6379571,1,0,2
7894,150685,22294,1,0,7553824,7553824,1,0,2
7895,258835,39730,1,0,5422315,5422315,1,0,2
7896,319021,23578,1,0,3841911,3841911,1,0,2
7897,557112,27432,1,0,403831,403831,1,0,2
7898,583680,12880,1,0,6304611,6304611,1,0,2
7899,311329,19452,1,0,9955713,9955713,1,0,2
7900,404065,24851,1,0,9470006,9470006,1,0,2
7901,480315,23771,1,0,4505851,4505851,1,0,2
7902,504850,16390,1,0,4758023,4758023,1,0,2
7903,176320,25700,1,0,7018636,7018636,1,0,2
7904,273137,22526,1,0,6613849,6613849,1,0,2
7905,157518,20172,1,0,4828251,4828251,1,0,2
7906,541318,14455,1,0,6818397,6818397,1,0,2
7907,221300,22692,1,0,3792304,3792304,1,0,2
7908,250927,28051,1,0,8688308,8688308,1,0,2
7909,348069,27343,1,0,6046569,6046569,1,0,2
7910,390404,16273,1,0,1445924,1445924,1,0,2
7911,39533,20419,1,0,5014663,5014663,1,0,2
7912,392456,29105,1,0,5364548,5364548,1,0,2
7913,297856,23185,1,0,6627683,6627683,1,0,2
7914,349937,26800,1,0,303680,303680,1,0,2
7915,10695,39277,1,0,7507289,7507289,1,0,2
7916,9614,22452,1,0,9795792,9795792,1,0,2
7917,89517,21142,1,0,7842929,7842929,1,0,2
7918,285490,28664,1,0,6883999,6883999,1,0,2
7919,178795,30705,1,0,1308253,1308253,1,0,2
7920,43250,22667,1,0,2774077,2774077,1,0,2
7921,332801,22546,1,0,2101794,2101794,1,0,2
7922,371493,34661,1,0,215109,215109,1,0,2
7923,353401,28771,1,0,7430748,7430748,1,0,2
7924,120899,21432,1,0,2362596,2362596,1,0,2
7925,455388,23165,1,0,4839501,4839501,1,0,2
7926,171986,27088,1,0,4416594,4416594,1,0,2
7927,580225,31453,1,0,6449752,6449752,1,0,2
7928,4956,18375,1,0,3475695,3475695,1,0,2
7929,564929,21660,1,0,3845007,3845007,1,0,2
7930,401442,25664,1,0,417008,417008,1,0,2
7931,488180,18919,1,0,9094286,9094286,1,0,2
7932,404517,22787,1,0,2555362,2555362,1,0,2
7933,375909,24539,1,0,7428194,7428194,1,0,2
7934,496741,31111,1,0,7348966,7348966,1,0,2
7935,112546,30284,1,0,539844,539844,1,0,2
7936,270587,25944,1,0,5840486,5840486,1,0,2
7937,49883,28479,1,0,3461618,3461618,1,0,2
7938,481108,25797,1,0,6171310,6171310,1,0,2
7939,446779,14062,1,0,3228173,3228173,1,0,2
7940,305379,14307,1,0,9994548,9994548,1,0,2
7941,568395,21048,1,0,6303372,6303372,1,0,2
7942,49880,21140,1,0,1421793,1421793,1,0,2
7943,423241,29504,1,0,3413169,3413169,1,0,2
7944,593630,29146,1,0,7402171,7402171,1,0,2
7945,476030,21351,1,0,7707906,7707906,1,0,2
7946,562265,16000,1,0,1654853,1654853,1,0,2
7947,601082,16246,1,0,1002154,1002154,1,0,2
7948,384183,21671,1,0,9921009,9921009,1,0,2
7949,423395,24532,1,0,2007811,2007811,1,0,2
7950,235287,11691,1,0,3408902,3408902,1,0,2
7951,553138,43923,1,0,1032087,1032087,1,0,2
7952,186422,20439,1,0,4517437,4517437,1,0,2
7953,102690,20456,1,0,4345786,4345786,1,0,2
7954,528875,24574,1,0,2482924,2482924,1,0,2
7955,595686,32318,1,0,2363235,2363235,1,0,2
7956,75020,22438,1,0,2805540,2805540,1,0,2
7957,483537,15435,1,0,8646057,8646057,1,0,2
7958,461094,26526,1,0,2983129,2983129,1,0,2
7959,23292,28727,1,0,6374236,6374236,1,0,2
7960,104556,23878,1,0,9222595,9222595,1,0,2
7961,462759,22743,1,0,3614687,3614687,1,0,2
7962,331027,34212,1,0,6314512,6314512,1,0,2
7963,102710,18307,1,0,9533895,9533895,1,0,2
7964,64679,22150,1,0,3748950,3748950,1,0,2
7965,366342,26649,1,0,8107402,8107402,1,0,2
7966,184499,28523,1,0,8869954,8869954,1,0,2
7967,361999,29549,1,0,815026,815026,1,0,2
7968,208564,32201,1,0,3049289,3049289,1,0,2
7969,540159,36622,1,0,9850063,9850063,1,0,2
7970,109635,24283,1,0,1829428,1829428,1,0,2
7971,563379,29230,1,0,6525334,6525334,1,0,2
7972,276050,25639,1,0,4038458,4038458,1,0,2
7973,337884,26113,1,0,9777344,9777344,1,0,2
7974,368513,26575,1,0,8917541,8917541,1,0,2
7975,323176,31281,1,0,2125143,2125143,1,0,2
7976,146258,17947,1,0,8373952,8373952,1,0,2
7977,77081,26943,1,0,4550128,4550128,1,0,2
7978,305479,33519,1,0,5652088,5652088,1,0,2
7979,497334,15687,1,0,7143458,7143458,1,0,2
7980,397039,34073,1,0,8207863,8207863,1,0,2
7981,383735,26270,1,0,1253278,1253278,1,0,2
7982,573415,17684,1,0,5611787,5611787,1,0,2
7983,156344,21367,1,0,9316171,9316171,1,0,2
7984,511528,25366,1,0,4174146,4174146,1,0,2
7985,121116,27268,1,0,5673212,5673212,1,0,2
7986,276602,21120,1,0,1936779,1936779,1,0,2
7987,518047,26634,1,0,9166212,9166212,1,0,2
7988,131108,26252,1,0,6464317,6464317,1,0,2
7989,473255,32165,1,0,6166801,6166801,1,0,2
7990,505223,24238,1,0,7779400,7779400,1,0,2
7991,343381,16845,1,0,3460704,3460704,1,0,2
7992,600456,32889,1,0,7540896,7540896,1,0,2
7993,455243,15341,1,0,4670560,4670560,1,0,2
7994,344657,24726,1,0,887437,887437,1,0,2
7995,414142,21786,1,0,9644674,9644674,1,0,2
7996,423750,26020,1,0,5584091,5584091,1,0,2
7997,300556,13388,1,0,280466,280466,1,0,2
7998,328746,29391,1,0,6950749,6950749,1,0,2
7999,174707,29942,1,0,3897429,3897429,1,0,2
8000,16890,25992,1,0,1745346,1745346,1,0,2
8001,8110,24068,1,0,4554353,4554353,1,0,2
8002,601742,42939,1,0,822407,822407,1,0,2
8003,501039,17235,1,0,431824,431824,1,0,2
8004,537861,25663,1,0,9212692,9212692,1,0,2
8005,323275,19741,1,0,4683160,4683160,1,0,2
8006,471826,21818,1,0,3341519,3341519,1,0,2
8007,544467,25337,1,0,1731781,1731781,1,0,2
8008,275022,22170,1,0,7240549,7240549,1,0,2
8009,244862,27504,1,0,9539271,9539271,1,0,2
8010,583876,14895,1,0,5984409,5984409,1,0,2
8011,304793,17875,1,0,7974561,7974561,1,0,2
8012,412761,11971,1,0,8220226,8220226,1,0,2
8013,125427,19781,1,0,9019056,9019056,1,0,2
8014,418955,27697,1,0,118251,118251,1,0,2
8015,461624,28204,1,0,7526243,7526243,1,0,2
8016,548616,16649,1,0,5045551,5045551,1,0,2
8017,531969,16845,1,0,3222740,3222740,1,0,2
8018,189522,21707,1,0,6553648,6553648,1,0,2
8019,367197,17423,1,0,8601188,8601188,1,0,2
8020,386806,28801,1,0,9802264,9802264,1,0,2
8021,225117,12938,1,0,4652661,4652661,1,0,2
8022,565542,24678,1,0,8725976,8725976,1,0,2
8023,276410,29666,1,0,3549844,3549844,1,0,2
8024,368631,30292,1,0,2137738,2137738,1,0,2
8025,294209,26611,1,0,180630,180630,1,0,2
8026,523118,33322,1,0,9353936,9353936,1,0,2
8027,300348,26380,1,0,5441716,5441716,1,0,2
8028,444297,27843,1,0,4680277,4680277,1,0,2
8029,325161,36213,1,0,8545175,8545175,1,0,2
8030,3433,18019,1,0,9951455,9951455,1,0,2
8031,334070,25075,1,0,3818913,3818913,1,0,2
8032,280192,32454,1,0,9057282,9057282,1,0,2
8033,214083,12607,1,0,7832519,7832519,1,0,2
8034,457064,22681,1,0,9460057,9460057,1,0,2
8035,485885,19893,1,0,913445,913445,1,0,2
8036,427270,26123,1,0,4688688,4688688,1,0,2
8037,569037,29731,1,0,9962521,9962521,1,0,2
8038,480370,15979,1,0,9346281,9346281,1,0,2
8039,200965,17593,1,0,1169952,1169952,1,0,2
8040,135205,18309,1,0,2902045,2902045,1,0,2
8041,165993,30288,1,0,2236726,2236726,1,0,2
8042,98245,28661,1,0,826375,826375,1,0,2
8043,28434,17700,1,0,8549819,8549819,1,0,2
8044,344869,22797,1,0,4405537,4405537,1,0,2
8045,286522,18330,1,0,5891176,5891176,1,0,2
8046,599891,24575,1,0,3111180,3111180,1,0,2
8047,240939,22860,1,0,5480266,5480266,1,0,2
8048,287171,17634,1,0,6442385,6442385,1,0,2
8049,374593,23001,1,0,7819871,7819871,1,0,2
8050,436083,36605,1,0,2639767,2639767,1,0,2
8051,233999,22824,1,0,4468566,4468566,1,0,2
8052,103903,28547,1,0,8295808,8295808,1,0,2
8053,460324,23393,1,0,560488,560488,1,0,2
8054,163346,15749,1,0,3645253,3645253,1,0,2
8055,220754,13062,1,0,1964391,1964391,1,0,2
8056,419556,18672,1,0,4753071,4753071,1,0,2
8057,292280,16384,1,0,2036736,2036736,1,0,2
8058,357753,32488,1,0,3713385,3713385,1,0,2
8059,191937,14556,1,0,5241436,5241436,1,0,2
8060,349498,31394,1,0,3106598,3106598,1,0,2
8061,221641,22535,1,0,8296758,8296758,1,0,2
8062,561156,24062,1,0,1453781,1453781,1,0,2
8063,204154,24403,1,0,6473572,6473572,1,0,2
8064,5697,27488,1,0,7797351,7797351,1,0,2
8065,214247,19932,1,0,6233218,6233218,1,0,2
8066,25242,36041,1,0,8355104,8355104,1,0,2
8067,334249,17022,1,0,9283778,9283778,1,0,2
8068,318807,36531,1,0,4301580,4301580,1,0,2
8069,559911,21728,1,0,5030251,5030251,1,0,2
8070,358020,29951,1,0,7957999,7957999,1,0,2
8071,32717,20327,1,0,1879341,1879341,1,0,2
8072,443871,20829,1,0,5288469,5288469,1,0,2
8073,150569,16602,1,0,2807360,2807360,1,0,2
8074,361868,34457,1,0,3703345,3703345,1,0,2
8075,147263,23847,1,0,447916,447916,1,0,2
8076,90942,22381,1,0,4470722,4470722,1,0,2
8077,69425,29425,1,0,2089697,2089697,1,0,2
8078,140147,24283,1,0,3791805,3791805,1,0,2
8079,338470,27950,1,0,7461163,7461163,1,0,2
8080,430036,21660,1,0,2117397,2117397,1,0,2
8081,100806,21231,1,0,3926397,3926397,1,0,2
8082,20783,23784,1,0,8567953,8567953,1,0,2
8083,440023,28700,1,0,7897416,7897416,1,0,2
8084,582977,22859,1,0,1495447,1495447,1,0,2
8085,266865,23930,1,0,9788597,9788597,1,0,2
8086,522821,25402,1,0,397728,397728,1,0,2
8087,574576,26776,1,0,8983939,8983939,1,0,2
8088,35305,34339,1,0,7880805,7880805,1,0,2
8089,52256,20441,1,0,710880,710880,1,0,2
8090,130713,27605,1,0,4494555,4494555,1,0,2
8091,413803,35461,1,0,312689,312689,1,0,2
8092,238914,14765,1,0,8802691,8802691,1,0,2
8093,145256,20852,1,0,7376671,7376671,1,0,2
8094,396174,29255,1,0,7812245,7812245,1,0,2
8095,224891,21478,1,0,5360062,5360062,1,0,2
8096,273226,28000,1,0,7897688,7897688,1,0,2
8097,491572,28097,1,0,5472233,5472233,1,0,2
8098,307669,21512,1,0,4097403,4097403,1,0,2
8099,572929,16585,1,0,6037820,6037820,1,0,2
8100,357626,31278,1,0,4087880,4087880,1,0,2
8101,225846,22998,1,0,3817195,3817195,1,0,2
8102,388630,16671,1,0,1215271,1215271,1,0,2
8103,129230,19148,1,0,5970629,5970629,1,0,2
8104,315240,27764,1,0,4262487,4262487,1,0,2
8105,186556,26910,1,0,60746,60746,1,0,2
8106,175036,26221,1,0,3541083,3541083,1,0,2
8107,432755,23546,1,0,721248,721248,1,0,2
8108,546663,26995,1,0,1448160,1448160,1,0,2
8109,202370,19972,1,0,8614896,8614896,1,0,2
8110,423318,32507,1,0,3727664,3727664,1,0,2
8111,198633,21919,1,0,402259,402259,1,0,2
8112,85397,28105,1,0,1035661,1035661,1,0,2
8113,428223,17553,1,0,6317836,6317836,1,0,2
8114,603530,21057,1,0,5416813,5416813,1,0,2
8115,574736,22776,1,0,5244617,5244617,1,0,2
8116,50179,13029,1,0,6439207,6439207,1,0,2
8117,199847,25764,1,0,7882154,7882154,1,0,2
8118,428130,13580,1,0,886215,886215,1,0,2
8119,165766,23957,1,0,2374170,2374170,1,0,2
8120,533520,30170,1,0,7613754,7613754,1,0,2
8121,475529,24191,1,0,1920287,1920287,1,0,2
8122,380579,23618,1,0,9017805,9017805,1,0,2
8123,27006,28129,1,0,7304171,7304171,1,0,2
8124,275987,37768,1,0,3490261,3490261,1,0,2
8125,354786,26752,1,0,9307293,9307293,1,0,2
8126,395373,35170,1,0,816116,816116,1,0,2
8127,295062,18727,1,0,6077368,6077368,1,0,2
8128,222146,18001,1,0,5623113,5623113,1,0,2
8129,309672,20465,1,0,3925594,3925594,1,0,2
8130,325746,25384,1,0,6543097,6543097,1,0,2
8131,479333,23359,1,0,8274872,8274872,1,0,2
8132,115644,15668,1,0,4694887,4694887,1,0,2
8133,590821,24818,1,0,4816107,4816107,1,0,2
8134,20585,28358,1,0,9143140,9143140,1,0,2
8135,117813,12552,1,0,2877639,2877639,1,0,2
8136,296917,29446,1,0,6285450,6285450,1,0,2
8137,472616,23114,1,0,2624797,2624797,1,0,2
8138,349328,31241,1,0,8511369,8511369,1,0,2
8139,69665,30769,1,0,5252152,5252152,1,0,2
8140,379509,31239,1,0,5317676,5317676,1,0,2
8141,577310,21583,1,0,5229600,5229600,1,0,2
8142,44214,21710,1,0,933663,933663,1,0,2
8143,554741,26440,1,0,9977647,9977647,1,0,2
8144,19192,25747,1,0,2758339,2758339,1,0,2
8145,274998,33872,1,0,9893212,9893212,1,0,2
8146,251216,33397,1,0,4672553,4672553,1,0,2
8147,415453,19079,1,0,4270679,4270679,1,0,2
8148,210201,28883,1,0,8054396,8054396,1,0,2
8149,563163,18996,1,0,1194232,1194232,1,0,2
8150,367403,25900,1,0,5992301,5992301,1,0,2
8151,331127,14896,1,0,9005682,9005682,1,0,2
8152,508816,29519,1,0,5251942,5251942,1,0,2
8153,454469,23058,1,0,2175982,2175982,1,0,2
8154,186103,27334,1,0,5206727,5206727,1,0,2
8155,301379,29082,1,0,112615,112615,1,0,2
8156,125022,20167,1,0,7603021,7603021,1,0,2
8157,465785,32083,1,0,4808454,4808454,1,0,2
8158,591932,12267,1,0,7373041,7373041,1,0,2
8159,362146,25747,1,0,1888540,1888540,1,0,2
8160,486496,24575,1,0,742054,742054,1,0,2
8161,342997,31925,1,0,1421674,1421674,1,0,2
8162,238668,24785,1,0,8870214,8870214,1,0,2
8163,93636,21889,1,0,2114569,2114569,1,0,2
8164,171514,29474,1,0,9586091,9586091,1,0,2
8165,369390,28284,1,0,143384,143384,1,0,2
8166,549244,20088,1,0,4634837,4634837,1,0,2
8167,295944,19152,1,0,107337,107337,1,0,2
8168,505476,20176,1,0,886623,886623,1,0,2
8169,532319,22802,1,0,3919814,3919814,1,0,2
8170,286480,31416,1,0,6859502,6859502,1,0,2
8171,299784,21874,1,0,2483324,2483324,1,0,2
8172,73635,29990,1,0,3128781,3128781,1,0,2
8173,305577,16679,1,0,3024028,3024028,1,0,2
8174,270206,26538,1,0,5101451,5101451,1,0,2
8175,294951,25669,1,0,4828946,4828946,1,0,2
8176,39173,17677,1,0,6479717,6479717,1,0,2
8177,80464,23620,1,0,2102012,2102012,1,0,2
8178,50523,22873,1,0,9023402,9023402,1,0,2
8179,69114,22793,1,0,6467611,6467611,1,0,2
8180,492787,17712,1,0,7095169,7095169,1,0,2
8181,218921,25819,1,0,6281503,6281503,1,0,2
8182,121367,21659,1,0,6698998,6698998,1,0,2
8183,85081,16793,1,0,4780518,4780518,1,0,2
8184,344899,25954,1,0,1697124,1697124,1,0,2
8185,315256,17636,1,0,8398376,8398376,1,0,2
8186,442017,30832,1,0,657952,657952,1,0,2
8187,86079,27510,1,0,9905982,9905982,1,0,2
8188,168549,20297,1,0,2205302,2205302,1,0,2
8189,230127,28723,1,0,793190,793190,1,0,2
8190,233024,27612,1,0,3365630,3365630,1,0,2
8191,350605,16755,1,0,4792571,4792571,1,0,2
8192,399746,31025,1,0,9782856,9782856,1,0,2
8193,6468,30342,1,0,8575409,8575409,1,0,2
8194,387324,27719,1,0,4281633,4281633,1,0,2
8195,86382,24783,1,0,3651343,3651343,1,0,2
8196,352030,27463,1,0,5660033,5660033,1,0,2
8197,404123,19626,1,0,1688181,1688181,1,0,2
8198,145179,22199,1,0,9497698,9497698,1,0,2
8199,585989,19259,1,0,2913769,2913769,1,0,2
8200,171322,18900,1,0,4862227,4862227,1,0,2
8201,503970,26720,1,0,3896253,3896253,1,0,2
8202,394581,21854,1,0,1232721,1232721,1,0,2
8203,149290,21826,1,0,2523155,2523155,1,0,2
8204,199325,23499,1,0,2563492,2563492,1,0,2
8205,478748,19576,1,0,4243548,4243548,1,0,2
8206,588539,20268,1,0,4993788,4993788,1,0,2
8207,256137,14294,1,0,855947,855947,1,0,2
8208,408667,17559,1,0,6376981,6376981,1,0,2
8209,28792,28973,1,0,6377508,6377508,1,0,2
8210,204687,22819,1,0,6859996,6859996,1,0,2
8211,45858,27356,1,0,1070066,1070066,1,0,2
8212,62403,32910,1,0,2600005,2600005,1,0,2
8213,420978,27452,1,0,9225482,9225482,1,0,2
8214,84732,22819,1,0,6452441,6452441,1,0,2
8215,332192,25031,1,0,2977165,2977165,1,0,2
8216,125229,22503,1,0,6279003,6279003,1,0,2
8217,523534,13682,1,0,7715164,7715164,1,0,2
8218,96686,29628,1,0,7356279,7356279,1,0,2
8219,222157,14277,1,0,6397388,6397388,1,0,2
8220,104533,15305,1,0,2917722,2917722,1,0,2
8221,165413,26230,1,0,8218525,8218525,1,0,2
8222,447047,16914,1,0,1244817,1244817,1,0,2
8223,261003,22181,1,0,4236907,4236907,1,0,2
8224,559635,13404,1,0,3906749,3906749,1,0,2
8225,391411,25539,1,0,5738429,5738429,1,0,2
8226,521200,12730,1,0,6987789,6987789,1,0,2
8227,557961,24699,1,0,951245,951245,1,0,2
8228,435362,29519,1,0,7388654,7388654,1,0,2
8229,61214,23858,1,0,2553482,2553482,1,0,2
8230,348696,27787,1,0,9509103,9509103,1,0,2
8231,386964,21860,1,0,1983733,1983733,1,0,2
8232,138434,25587,1,0,2528587,2528587,1,0,2
8233,299857,22654,1,0,2052156,2052156,1,0,2
8234,372829,22690,1,0,2748357,2748357,1,0,2
8235,562513,15269,1,0,9951566,9951566,1,0,2
8236,216665,21805,1,0,7973757,7973757,1,0,2
8237,244444,24688,1,0,4325358,4325358,1,0,2
8238,183580,9736,1,0,6949978,6949978,1,0,2
8239,408405,26412,1,0,5563707,5563707,1,0,2
8240,601528,34336,1,0,8493035,8493035,1,0,2
8241,145461,21790,1,0,4048469,4048469,1,0,2
8242,476323,17271,1,0,4931019,4931019,1,0,2
8243,552875,19534,1,0,2972273,2972273,1,0,2
8244,31025,22397,1,0,4270445,4270445,1,0,2
8245,529758,25042,1,0,6241521,6241521,1,0,2
8246,22520,19179,1,0,6092532,6092532,1,0,2
8247,107210,26815,1,0,9864660,9864660,1,0,2
8248,452823,16482,1,0,5657409,5657409,1,0,2
8249,387591,27007,1,0,6968962,6968962,1,0,2
8250,216086,21100,1,0,9789612,9789612,1,0,2
8251,140841,18264,1,0,7361556,7361556,1,0,2
8252,228008,26636,1,0,6630882,6630882,1,0,2
8253,184484,26448,1,0,7387803,7387803,1,0,2
8254,25904,31512,1,0,4506470,4506470,1,0,2
8255,588814,16235,1,0,1805988,1805988,1,0,2
8256,275478,22368,1,0,7738211,7738211,1,0,2
8257,185771,23148,1,0,5417258,5417258,1,0,2
8258,550797,22809,1,0,980979,980979,1,0,2
8259,223490,18069,1,0,5560109,5560109,1,0,2
