,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,priority
20020,191912,6983,1,0,4630419,4630419,1,0,5
20021,92223,10704,1,0,5619901,5619901,1,0,2
20022,34327,9081,1,0,6208933,6208933,1,0,2
20023,392153,5857,1,0,7244402,7244402,1,0,2
20024,57584,8647,1,0,4122016,4122016,1,0,5
20025,253661,9305,1,0,4292508,4292508,1,0,5
20026,433444,10665,1,0,9323820,9323820,1,0,4
20027,92364,5849,1,0,5521457,5521457,1,0,1
20028,93849,11300,1,0,6378421,6378421,1,0,4
20029,103366,10519,1,0,1371965,1371965,1,0,4
20030,27388,9163,1,0,3315383,3315383,1,0,2
20031,490955,9132,1,0,2438452,2438452,1,0,3
20032,359507,10467,1,0,2097467,2097467,1,0,5
20033,188976,10295,1,0,7497302,7497302,1,0,1
20034,146722,8095,1,0,5153625,5153625,1,0,3
20035,380603,9342,1,0,188481,188481,1,0,4
20036,111742,10923,1,0,8580054,8580054,1,0,1
20037,189666,6227,1,0,7961350,7961350,1,0,4
20038,17342,8472,1,0,4801163,4801163,1,0,5
20039,173158,9102,1,0,9437875,9437875,1,0,4
20040,76954,8976,1,0,995448,995448,1,0,3
20041,574020,11877,1,0,1017994,1017994,1,0,3
20042,270885,8430,1,0,9706894,9706894,1,0,3
20043,316495,10800,1,0,7841163,7841163,1,0,5
20044,105778,10602,1,0,7431256,7431256,1,0,4
20045,43688,8188,1,0,6548609,6548609,1,0,1
20046,584304,9424,1,0,3854784,3854784,1,0,3
20047,136576,7215,1,0,191398,191398,1,0,4
20048,93461,9220,1,0,7969656,7969656,1,0,5
20049,383568,8746,1,0,6156662,6156662,1,0,3
20050,492672,6335,1,0,9007848,9007848,1,0,1
20051,435536,9228,1,0,3023744,3023744,1,0,3
20052,516208,7741,1,0,1048976,1048976,1,0,3
20053,95848,7566,1,0,2116364,2116364,1,0,3
20054,525646,9282,1,0,3146006,3146006,1,0,2
20055,556980,9477,1,0,3564907,3564907,1,0,2
20056,311332,9604,1,0,8121524,8121524,1,0,5
20057,153939,8924,1,0,6123759,6123759,1,0,3
20058,34508,12068,1,0,9149738,9149738,1,0,5
20059,420546,8842,1,0,2049578,2049578,1,0,3
20060,72844,7967,1,0,7870713,7870713,1,0,5
20061,387087,9721,1,0,5773560,5773560,1,0,2
20062,489722,11890,1,0,8889482,8889482,1,0,3
20063,586719,9337,1,0,9746168,9746168,1,0,5
20064,279089,9066,1,0,2938184,2938184,1,0,5
20065,197247,10418,1,0,9595961,9595961,1,0,3
20066,584344,9690,1,0,377402,377402,1,0,5
20067,442675,7860,1,0,9567288,9567288,1,0,1
20068,373702,9098,1,0,2846351,2846351,1,0,1
20069,203383,10881,1,0,3948020,3948020,1,0,4
20070,489972,6616,1,0,5262411,5262411,1,0,5
20071,241844,9560,1,0,1030968,1030968,1,0,5
20072,207401,11821,1,0,3485968,3485968,1,0,4
20073,217359,9265,1,0,2538580,2538580,1,0,4
20074,482655,10285,1,0,9953448,9953448,1,0,1
20075,87845,7958,1,0,3247497,3247497,1,0,3
20076,471511,8655,1,0,1588852,1588852,1,0,2
20077,463256,8846,1,0,1385900,1385900,1,0,1
20078,118247,10002,1,0,3014523,3014523,1,0,5
20079,154178,9083,1,0,4488634,4488634,1,0,1
20080,466626,9624,1,0,8224706,8224706,1,0,1
20081,368828,12138,1,0,7616840,7616840,1,0,5
20082,340591,11737,1,0,434693,434693,1,0,5
20083,385125,11278,1,0,9779995,9779995,1,0,1
20084,419204,7706,1,0,5287498,5287498,1,0,2
20085,570234,9395,1,0,5994419,5994419,1,0,2
20086,417931,12186,1,0,9044680,9044680,1,0,4
20087,149508,11602,1,0,9547664,9547664,1,0,1
20088,253976,7055,1,0,5955910,5955910,1,0,4
20089,292755,10286,1,0,12901,12901,1,0,5
20090,263816,10665,1,0,4713634,4713634,1,0,2
20091,127357,6633,1,0,9736275,9736275,1,0,4
20092,482917,11589,1,0,2840700,2840700,1,0,3
20093,70289,8475,1,0,961354,961354,1,0,5
20094,558483,8949,1,0,8306089,8306089,1,0,4
20095,351842,7415,1,0,2586630,2586630,1,0,3
20096,146315,7701,1,0,9939311,9939311,1,0,1
20097,182917,11631,1,0,5675228,5675228,1,0,2
20098,492792,9874,1,0,3696836,3696836,1,0,4
20099,16705,11564,1,0,4814118,4814118,1,0,2
20100,154737,8778,1,0,8726144,8726144,1,0,5
20101,235357,6397,1,0,642380,642380,1,0,3
20102,445078,7646,1,0,2803136,2803136,1,0,3
20103,255314,10633,1,0,8541194,8541194,1,0,3
20104,81950,10198,1,0,465754,465754,1,0,2
20105,284888,9978,1,0,1250862,1250862,1,0,4
20106,135664,9703,1,0,2884217,2884217,1,0,4
20107,367681,11272,1,0,2821583,2821583,1,0,1
20108,278327,7017,1,0,2425999,2425999,1,0,2
20109,505210,8859,1,0,4401864,4401864,1,0,2
20110,258447,6733,1,0,9175726,9175726,1,0,5
20111,206582,7022,1,0,764530,764530,1,0,3
20112,13919,13325,1,0,9579975,9579975,1,0,5
20113,340855,11689,1,0,3489924,3489924,1,0,4
20114,346688,10220,1,0,2537107,2537107,1,0,5
20115,62030,9006,1,0,8754490,8754490,1,0,1
20116,428871,8928,1,0,5790102,5790102,1,0,1
20117,126630,11899,1,0,5210238,5210238,1,0,4
20118,368739,10168,1,0,4517698,4517698,1,0,2
20119,559518,12063,1,0,4821991,4821991,1,0,2
20120,112863,7928,1,0,4757280,4757280,1,0,3
20121,544137,6415,1,0,6951178,6951178,1,0,1
20122,164031,9933,1,0,4065818,4065818,1,0,5
20123,15260,9773,1,0,7981561,7981561,1,0,1
20124,187073,8256,1,0,9424605,9424605,1,0,3
20125,484389,9617,1,0,7798985,7798985,1,0,3
20126,210444,11562,1,0,7533225,7533225,1,0,5
20127,484663,9833,1,0,9065331,9065331,1,0,1
20128,214880,7975,1,0,9492890,9492890,1,0,3
20129,556418,9759,1,0,2518506,2518506,1,0,4
20130,537005,7464,1,0,8302500,8302500,1,0,1
20131,306322,6755,1,0,153110,153110,1,0,1
20132,11508,9337,1,0,5981558,5981558,1,0,1
20133,591792,11490,1,0,122379,122379,1,0,3
20134,155269,9108,1,0,855866,855866,1,0,2
20135,137642,10885,1,0,3294264,3294264,1,0,2
20136,521523,6502,1,0,1007438,1007438,1,0,3
20137,74524,8941,1,0,6096816,6096816,1,0,2
20138,312895,8499,1,0,1035757,1035757,1,0,4
20139,409747,8807,1,0,7406598,7406598,1,0,3
20140,316345,9043,1,0,568651,568651,1,0,4
20141,483661,10386,1,0,7954982,7954982,1,0,2
20142,586541,9217,1,0,5389366,5389366,1,0,4
20143,498432,13299,1,0,4765644,4765644,1,0,5
20144,67675,8002,1,0,7048750,7048750,1,0,5
20145,145244,8898,1,0,4466075,4466075,1,0,3
20146,43599,9179,1,0,9393119,9393119,1,0,3
20147,338482,10442,1,0,6953787,6953787,1,0,2
20148,75836,10945,1,0,3137974,3137974,1,0,5
20149,113837,12750,1,0,9033433,9033433,1,0,1
20150,26867,8911,1,0,4094186,4094186,1,0,3
20151,39150,7829,1,0,5094824,5094824,1,0,2
20152,176776,10075,1,0,5860429,5860429,1,0,3
20153,29585,10577,1,0,753173,753173,1,0,5
20154,534719,8953,1,0,760767,760767,1,0,2
20155,83346,6149,1,0,5091065,5091065,1,0,3
20156,347356,7960,1,0,9971101,9971101,1,0,4
20157,306003,10586,1,0,7207056,7207056,1,0,3
20158,553353,8629,1,0,6855951,6855951,1,0,5
20159,379378,10900,1,0,4747226,4747226,1,0,4
20160,180916,9642,1,0,3458193,3458193,1,0,5
20161,341934,10448,1,0,1584795,1584795,1,0,3
20162,579243,7589,1,0,8806639,8806639,1,0,1
20163,572920,11360,1,0,5980667,5980667,1,0,1
20164,263514,8676,1,0,114903,114903,1,0,3
20165,103700,9031,1,0,9943723,9943723,1,0,4
20166,144639,11382,1,0,6971340,6971340,1,0,2
20167,167072,11379,1,0,6493006,6493006,1,0,5
20168,486729,7934,1,0,6343388,6343388,1,0,4
20169,296168,6621,1,0,249577,249577,1,0,2
20170,121031,8519,1,0,9428877,9428877,1,0,1
20171,256025,10129,1,0,6902259,6902259,1,0,1
20172,390685,8044,1,0,270823,270823,1,0,1
20173,116769,6564,1,0,5316721,5316721,1,0,5
20174,593465,6122,1,0,4946937,4946937,1,0,4
20175,483134,10552,1,0,5856374,5856374,1,0,1
20176,53874,5914,1,0,3437304,3437304,1,0,4
20177,538208,9262,1,0,8982265,8982265,1,0,2
20178,209247,8530,1,0,8236933,8236933,1,0,2
20179,344540,10766,1,0,4653437,4653437,1,0,3
20180,296399,5831,1,0,9949068,9949068,1,0,3
20181,157613,10347,1,0,9381996,9381996,1,0,5
20182,262564,8837,1,0,1022597,1022597,1,0,4
20183,174855,6806,1,0,703089,703089,1,0,3
20184,219720,7696,1,0,4580581,4580581,1,0,5
20185,71989,8969,1,0,4218370,4218370,1,0,4
20186,454295,8426,1,0,5709176,5709176,1,0,1
20187,325172,9772,1,0,2602330,2602330,1,0,5
20188,9663,9042,1,0,7988960,7988960,1,0,5
20189,421667,9135,1,0,2677996,2677996,1,0,3
20190,477145,9864,1,0,4066301,4066301,1,0,2
20191,138724,6812,1,0,3135793,3135793,1,0,4
20192,49899,9096,1,0,5543135,5543135,1,0,1
20193,106282,7571,1,0,9471945,9471945,1,0,5
20194,70403,6216,1,0,4013635,4013635,1,0,5
20195,231544,8681,1,0,795727,795727,1,0,4
20196,273356,8088,1,0,5847160,5847160,1,0,1
20197,9387,8658,1,0,198285,198285,1,0,2
20198,12780,5689,1,0,7035828,7035828,1,0,5
20199,51649,9252,1,0,4915524,4915524,1,0,1
20200,379656,10680,1,0,2276616,2276616,1,0,5
20201,394877,9003,1,0,5268071,5268071,1,0,1
20202,188175,5146,1,0,5186375,5186375,1,0,4
20203,494222,9289,1,0,2551523,2551523,1,0,5
20204,562571,12817,1,0,7815311,7815311,1,0,4
20205,454049,10308,1,0,1783718,1783718,1,0,3
20206,375922,10636,1,0,9187981,9187981,1,0,4
20207,398265,8433,1,0,138382,138382,1,0,1
20208,569858,10095,1,0,8962288,8962288,1,0,2
20209,15172,10281,1,0,4790660,4790660,1,0,1
20210,105721,13312,1,0,6334989,6334989,1,0,4
20211,416541,7422,1,0,7581456,7581456,1,0,1
20212,506279,14573,1,0,7408922,7408922,1,0,4
20213,544265,4251,1,0,6198306,6198306,1,0,4
20214,557998,8000,1,0,6542595,6542595,1,0,1
20215,494433,10494,1,0,5728178,5728178,1,0,4
20216,356315,10527,1,0,8367957,8367957,1,0,4
20217,556997,7753,1,0,2944618,2944618,1,0,1
20218,188006,9326,1,0,7919126,7919126,1,0,2
20219,141457,10880,1,0,4387932,4387932,1,0,2
20220,3621,9465,1,0,2967190,2967190,1,0,3
20221,85974,8586,1,0,5152955,5152955,1,0,3
20222,355289,9209,1,0,8159777,8159777,1,0,2
20223,215111,9856,1,0,7194217,7194217,1,0,5
20224,534551,5822,1,0,3530002,3530002,1,0,2
20225,249616,7290,1,0,1737795,1737795,1,0,2
20226,540607,11171,1,0,7514693,7514693,1,0,3
20227,305166,5669,1,0,2206432,2206432,1,0,3
20228,417566,8886,1,0,1757479,1757479,1,0,3
20229,373428,9783,1,0,9624986,9624986,1,0,4
20230,42447,7639,1,0,269283,269283,1,0,4
20231,558293,11047,1,0,2210925,2210925,1,0,4
20232,168477,8042,1,0,9670602,9670602,1,0,2
20233,286362,9471,1,0,4390308,4390308,1,0,3
20234,122781,9277,1,0,8562443,8562443,1,0,1
20235,10279,9048,1,0,8868172,8868172,1,0,4
20236,150067,7853,1,0,9626204,9626204,1,0,1
20237,106742,8432,1,0,9326442,9326442,1,0,3
20238,19182,9849,1,0,1669371,1669371,1,0,1
20239,116891,8659,1,0,2525119,2525119,1,0,1
20240,32127,7305,1,0,4517412,4517412,1,0,2
20241,236907,12718,1,0,6508270,6508270,1,0,3
20242,400357,7762,1,0,8515073,8515073,1,0,3
20243,602110,7806,1,0,2429069,2429069,1,0,5
20244,226567,11502,1,0,5948879,5948879,1,0,4
20245,381525,7069,1,0,9366509,9366509,1,0,4
20246,38651,14214,1,0,3826674,3826674,1,0,1
20247,361399,9775,1,0,1243610,1243610,1,0,1
20248,325923,10188,1,0,544258,544258,1,0,4
20249,500870,9583,1,0,6514320,6514320,1,0,2
20250,486643,9295,1,0,528216,528216,1,0,1
20251,442389,7956,1,0,2676345,2676345,1,0,1
20252,87142,9480,1,0,8977123,8977123,1,0,1
20253,217383,7359,1,0,1794913,1794913,1,0,5
20254,109636,8779,1,0,4832671,4832671,1,0,5
20255,558053,10496,1,0,1024926,1024926,1,0,3
20256,519164,6705,1,0,4644338,4644338,1,0,4
20257,326026,11406,1,0,8530521,8530521,1,0,5
20258,353155,9030,1,0,5805761,5805761,1,0,3
20259,98177,8216,1,0,9499606,9499606,1,0,1
20260,515884,10438,1,0,65811,65811,1,0,5
20261,150669,9721,1,0,727902,727902,1,0,1
20262,218538,7907,1,0,3664559,3664559,1,0,1
20263,423064,8102,1,0,646798,646798,1,0,2
20264,331968,6573,1,0,5437819,5437819,1,0,2
20265,168332,8641,1,0,2831937,2831937,1,0,4
20266,327151,10239,1,0,3844763,3844763,1,0,3
20267,343981,8184,1,0,7836718,7836718,1,0,1
20268,494118,7828,1,0,1209575,1209575,1,0,5
20269,357963,8116,1,0,5266646,5266646,1,0,2
20270,234271,6281,1,0,6263122,6263122,1,0,5
20271,424350,7234,1,0,1962462,1962462,1,0,4
20272,133786,6908,1,0,6307414,6307414,1,0,3
20273,388776,8349,1,0,433420,433420,1,0,4
20274,124908,7422,1,0,6798303,6798303,1,0,4
20275,397657,7666,1,0,7240837,7240837,1,0,3
20276,353386,6019,1,0,1673139,1673139,1,0,4
20277,378318,11608,1,0,4794127,4794127,1,0,4
20278,90719,10630,1,0,9471327,9471327,1,0,1
20279,52572,11719,1,0,6322280,6322280,1,0,2
20280,191778,9753,1,0,2418997,2418997,1,0,4
20281,269594,11863,1,0,1484711,1484711,1,0,5
20282,457790,5834,1,0,7286574,7286574,1,0,5
20283,380713,6854,1,0,4457140,4457140,1,0,5
20284,384780,8616,1,0,2476669,2476669,1,0,5
20285,367652,9169,1,0,6490976,6490976,1,0,3
20286,412,8751,1,0,7680322,7680322,1,0,4
20287,530006,9684,1,0,7496128,7496128,1,0,4
20288,286489,10336,1,0,1123371,1123371,1,0,3
20289,91460,7221,1,0,2885023,2885023,1,0,1
20290,429690,7988,1,0,7063293,7063293,1,0,1
20291,16087,10450,1,0,7054453,7054453,1,0,4
20292,458757,8930,1,0,6156264,6156264,1,0,1
20293,213104,10539,1,0,822705,822705,1,0,2
20294,143657,6427,1,0,3720113,3720113,1,0,3
20295,347070,7358,1,0,2330447,2330447,1,0,5
20296,575850,9379,1,0,8904804,8904804,1,0,4
20297,121373,10715,1,0,3174466,3174466,1,0,1
20298,485222,7449,1,0,641251,641251,1,0,5
20299,426977,9986,1,0,6294666,6294666,1,0,5
20300,236228,9231,1,0,8817968,8817968,1,0,2
20301,474169,11600,1,0,6196126,6196126,1,0,2
20302,213280,8590,1,0,5474701,5474701,1,0,1
20303,377264,8042,1,0,837080,837080,1,0,1
20304,530393,8568,1,0,2132264,2132264,1,0,2
20305,292373,11915,1,0,2591176,2591176,1,0,3
20306,45600,10691,1,0,3736627,3736627,1,0,4
20307,76286,7770,1,0,6923180,6923180,1,0,5
20308,544715,10973,1,0,2252658,2252658,1,0,3
20309,475627,8345,1,0,5721483,5721483,1,0,5
20310,110073,6416,1,0,6251375,6251375,1,0,4
20311,71735,10166,1,0,8131438,8131438,1,0,3
20312,333281,10762,1,0,7260631,7260631,1,0,4
20313,560641,6710,1,0,2417711,2417711,1,0,5
20314,276622,10109,1,0,3089700,3089700,1,0,2
20315,516830,11498,1,0,9257079,9257079,1,0,4
20316,148367,9881,1,0,4180203,4180203,1,0,1
20317,131369,7141,1,0,9170427,9170427,1,0,1
20318,361420,8254,1,0,1415145,1415145,1,0,5
20319,445140,4203,1,0,2749403,2749403,1,0,1
20320,415429,9313,1,0,4679867,4679867,1,0,3
20321,388920,6694,1,0,5557670,5557670,1,0,3
20322,353457,8971,1,0,9209134,9209134,1,0,1
20323,580105,10019,1,0,5027083,5027083,1,0,3
20324,72591,9769,1,0,190393,190393,1,0,5
20325,525042,9077,1,0,4034702,4034702,1,0,1
20326,407418,6547,1,0,883299,883299,1,0,5
20327,458024,9400,1,0,4763867,4763867,1,0,4
20328,557675,13749,1,0,3761804,3761804,1,0,2
20329,465872,9659,1,0,2942953,2942953,1,0,5
20330,166008,5997,1,0,3993330,3993330,1,0,4
20331,81959,8823,1,0,5761448,5761448,1,0,1
20332,88276,8098,1,0,837257,837257,1,0,4
20333,195831,10943,1,0,5808200,5808200,1,0,1
20334,459653,8577,1,0,54657,54657,1,0,4
20335,264493,9057,1,0,3031595,3031595,1,0,3
20336,603940,12314,1,0,9432617,9432617,1,0,2
20337,112597,11857,1,0,9654332,9654332,1,0,5
20338,262858,9811,1,0,3636147,3636147,1,0,4
20339,48851,9407,1,0,1943603,1943603,1,0,2
20340,79785,7884,1,0,8769410,8769410,1,0,2
20341,118911,11964,1,0,9187423,9187423,1,0,4
20342,181386,8760,1,0,79988,79988,1,0,4
20343,337605,9485,1,0,7567027,7567027,1,0,2
20344,339036,7270,1,0,4555775,4555775,1,0,4
20345,481639,12377,1,0,2467342,2467342,1,0,3
20346,510970,9225,1,0,8240396,8240396,1,0,5
20347,579461,11241,1,0,7011920,7011920,1,0,1
20348,380710,5971,1,0,1824214,1824214,1,0,3
20349,540950,12930,1,0,6491595,6491595,1,0,5
20350,415041,8806,1,0,2730715,2730715,1,0,4
20351,571183,10908,1,0,4121782,4121782,1,0,4
20352,169737,8946,1,0,8251616,8251616,1,0,5
20353,545997,11637,1,0,3155555,3155555,1,0,3
20354,307237,6840,1,0,981832,981832,1,0,1
20355,442811,8883,1,0,9793530,9793530,1,0,4
20356,489516,9529,1,0,3647457,3647457,1,0,3
20357,367443,8428,1,0,4568836,4568836,1,0,3
20358,209140,9658,1,0,8925849,8925849,1,0,1
20359,330484,9903,1,0,4716118,4716118,1,0,3
20360,95460,7391,1,0,611226,611226,1,0,1
20361,600580,7609,1,0,8966488,8966488,1,0,3
20362,174293,10396,1,0,610472,610472,1,0,1
20363,325604,7623,1,0,7445833,7445833,1,0,2
20364,81408,10338,1,0,2470005,2470005,1,0,3
20365,407909,9751,1,0,3776943,3776943,1,0,4
20366,375450,8703,1,0,6066385,6066385,1,0,5
20367,155379,10141,1,0,4807738,4807738,1,0,2
20368,404244,7811,1,0,4991131,4991131,1,0,4
20369,339685,9462,1,0,7707756,7707756,1,0,2
20370,604772,6848,1,0,3638071,3638071,1,0,4
20371,411779,8907,1,0,8473445,8473445,1,0,3
20372,446694,8920,1,0,5991457,5991457,1,0,3
20373,563054,9347,1,0,7926892,7926892,1,0,3
20374,524802,5287,1,0,6941700,6941700,1,0,4
20375,4802,11683,1,0,45528,45528,1,0,5
20376,418204,8000,1,0,6690049,6690049,1,0,3
20377,303525,8229,1,0,5905448,5905448,1,0,4
20378,249905,5984,1,0,9419531,9419531,1,0,5
20379,385846,8557,1,0,3284245,3284245,1,0,1
20380,198638,7789,1,0,984124,984124,1,0,2
20381,44768,7257,1,0,7443153,7443153,1,0,3
20382,201768,9393,1,0,296765,296765,1,0,3
20383,58419,8732,1,0,8825934,8825934,1,0,4
20384,303831,11173,1,0,8687514,8687514,1,0,5
20385,587537,5972,1,0,4218342,4218342,1,0,4
20386,377751,7737,1,0,28624,28624,1,0,1
20387,394652,10063,1,0,5065376,5065376,1,0,1
20388,87415,6274,1,0,8998595,8998595,1,0,1
20389,88391,6147,1,0,8952795,8952795,1,0,4
20390,374941,5049,1,0,2463023,2463023,1,0,2
20391,50306,7807,1,0,2865635,2865635,1,0,1
20392,50574,5648,1,0,8105648,8105648,1,0,4
20393,51910,9459,1,0,4495307,4495307,1,0,2
20394,323512,8703,1,0,8971234,8971234,1,0,4
20395,425728,10600,1,0,7740436,7740436,1,0,5
20396,237890,9381,1,0,8488136,8488136,1,0,4
20397,392717,8096,1,0,2258474,2258474,1,0,2
20398,496409,9043,1,0,6461708,6461708,1,0,1
20399,185148,7420,1,0,9822607,9822607,1,0,5
20400,510606,9813,1,0,8275426,8275426,1,0,4
20401,301057,6512,1,0,9942316,9942316,1,0,4
20402,236591,9391,1,0,1733617,1733617,1,0,4
20403,127155,9736,1,0,7328074,7328074,1,0,1
20404,553737,6996,1,0,6333546,6333546,1,0,2
20405,489649,11737,1,0,9038930,9038930,1,0,2
20406,397581,7993,1,0,5731177,5731177,1,0,1
20407,174175,10608,1,0,2625193,2625193,1,0,2
20408,482970,8007,1,0,389112,389112,1,0,2
20409,159155,9861,1,0,9054795,9054795,1,0,1
20410,462711,7900,1,0,2754539,2754539,1,0,2
20411,332292,12275,1,0,4016138,4016138,1,0,1
20412,146878,8530,1,0,4149260,4149260,1,0,3
20413,126454,9835,1,0,3388995,3388995,1,0,3
20414,23260,7490,1,0,8309894,8309894,1,0,3
20415,77667,9116,1,0,1806239,1806239,1,0,2
20416,402156,11420,1,0,6178472,6178472,1,0,1
20417,217934,10482,1,0,8571083,8571083,1,0,5
20418,357399,10722,1,0,8254218,8254218,1,0,5
20419,318035,5569,1,0,2333450,2333450,1,0,4
20420,56766,10365,1,0,2044791,2044791,1,0,2
20421,419194,8673,1,0,3584775,3584775,1,0,3
20422,533322,8800,1,0,7448781,7448781,1,0,4
20423,6664,10191,1,0,9800348,9800348,1,0,1
20424,58837,10717,1,0,5792372,5792372,1,0,1
20425,63365,8349,1,0,2251570,2251570,1,0,1
20426,506406,5832,1,0,5689780,5689780,1,0,5
20427,214927,8667,1,0,5401268,5401268,1,0,5
20428,195704,9515,1,0,3043230,3043230,1,0,3
20429,327193,6988,1,0,1804122,1804122,1,0,4
20430,53666,8919,1,0,1277192,1277192,1,0,4
20431,383945,9494,1,0,208796,208796,1,0,3
20432,64070,7496,1,0,194587,194587,1,0,2
20433,209988,8151,1,0,8047650,8047650,1,0,1
20434,167712,8310,1,0,6711828,6711828,1,0,4
20435,568232,10386,1,0,786016,786016,1,0,2
20436,398320,11390,1,0,4518504,4518504,1,0,4
20437,351681,9455,1,0,7190521,7190521,1,0,5
20438,485640,11115,1,0,1895641,1895641,1,0,4
20439,151869,7097,1,0,9521883,9521883,1,0,3
20440,446192,7513,1,0,8214363,8214363,1,0,1
20441,443195,7261,1,0,7383796,7383796,1,0,3
20442,440349,9929,1,0,9418416,9418416,1,0,1
20443,286850,7850,1,0,2619403,2619403,1,0,5
20444,108217,8006,1,0,3140418,3140418,1,0,2
20445,190745,6267,1,0,966371,966371,1,0,3
20446,123544,11234,1,0,6238989,6238989,1,0,5
20447,1998,7684,1,0,7246870,7246870,1,0,3
20448,466380,7628,1,0,1029364,1029364,1,0,3
20449,341307,8806,1,0,9662474,9662474,1,0,1
20450,283027,8083,1,0,2355895,2355895,1,0,4
20451,453495,9256,1,0,5557165,5557165,1,0,3
20452,117386,7882,1,0,7764225,7764225,1,0,4
20453,413125,11179,1,0,1856377,1856377,1,0,1
20454,524379,10580,1,0,3431729,3431729,1,0,1
20455,255696,14942,1,0,9174119,9174119,1,0,5
20456,251161,8372,1,0,1020116,1020116,1,0,1
20457,249850,9906,1,0,7840453,7840453,1,0,1
20458,99256,13492,1,0,5009731,5009731,1,0,4
20459,566937,7648,1,0,6117887,6117887,1,0,4
20460,392923,9511,1,0,6110718,6110718,1,0,3
20461,436168,10306,1,0,6686420,6686420,1,0,2
20462,315597,10920,1,0,2884248,2884248,1,0,5
20463,539791,8927,1,0,6159657,6159657,1,0,3
20464,144489,6375,1,0,5034756,5034756,1,0,3
20465,324780,5348,1,0,488096,488096,1,0,5
20466,287902,8813,1,0,4822387,4822387,1,0,5
20467,1666,11201,1,0,8533844,8533844,1,0,3
20468,42350,11872,1,0,853230,853230,1,0,1
20469,484881,8036,1,0,4185564,4185564,1,0,4
20470,419123,9300,1,0,8171938,8171938,1,0,3
20471,319034,10248,1,0,9843474,9843474,1,0,3
20472,570204,9700,1,0,4889308,4889308,1,0,1
20473,429866,7517,1,0,3723571,3723571,1,0,2
20474,135844,9656,1,0,4027640,4027640,1,0,5
20475,6088,10749,1,0,2310554,2310554,1,0,5
20476,301249,7632,1,0,3453846,3453846,1,0,4
20477,376757,9955,1,0,4236053,4236053,1,0,5
20478,531248,10732,1,0,4783102,4783102,1,0,5
20479,202124,10485,1,0,2984365,2984365,1,0,4
20480,590168,10382,1,0,3326037,3326037,1,0,2
20481,211803,10896,1,0,6938313,6938313,1,0,2
20482,574641,4859,1,0,3952975,3952975,1,0,4
20483,35117,7941,1,0,2636672,2636672,1,0,2
20484,103730,10088,1,0,2786315,2786315,1,0,3
20485,374323,9116,1,0,6666925,6666925,1,0,2
20486,99425,9517,1,0,8995513,8995513,1,0,2
20487,343170,11166,1,0,983925,983925,1,0,2
20488,124458,7438,1,0,8153378,8153378,1,0,5
20489,322045,7100,1,0,1344250,1344250,1,0,4
20490,568703,10100,1,0,7369937,7369937,1,0,2
20491,353113,8747,1,0,6885446,6885446,1,0,3
20492,404483,11519,1,0,5225033,5225033,1,0,3
20493,558956,10228,1,0,9767691,9767691,1,0,5
20494,587178,7350,1,0,6698328,6698328,1,0,2
20495,541992,6446,1,0,4669988,4669988,1,0,3
20496,572903,10625,1,0,6765990,6765990,1,0,3
20497,126833,8727,1,0,4633175,4633175,1,0,2
20498,28541,7903,1,0,6983017,6983017,1,0,1
20499,404731,10520,1,0,3993046,3993046,1,0,4
20500,278206,7295,1,0,8322741,8322741,1,0,2
20501,126680,7843,1,0,6683949,6683949,1,0,2
20502,410590,9389,1,0,1054300,1054300,1,0,5
20503,144202,11487,1,0,4601857,4601857,1,0,1
20504,503332,8524,1,0,4626875,4626875,1,0,4
20505,539892,7122,1,0,6941405,6941405,1,0,5
20506,285649,8869,1,0,5173499,5173499,1,0,4
20507,219863,10445,1,0,9089299,9089299,1,0,5
20508,256484,10009,1,0,962314,962314,1,0,1
20509,334652,11350,1,0,1745685,1745685,1,0,3
20510,18375,8800,1,0,480706,480706,1,0,2
20511,325638,7174,1,0,5831219,5831219,1,0,2
20512,107778,6862,1,0,192130,192130,1,0,2
20513,11453,10678,1,0,2456422,2456422,1,0,5
20514,39840,8788,1,0,78129,78129,1,0,4
20515,444303,8170,1,0,3765653,3765653,1,0,3
20516,434283,11181,1,0,3572024,3572024,1,0,3
20517,108482,7372,1,0,8580647,8580647,1,0,5
20518,35416,10169,1,0,7867139,7867139,1,0,3
20519,369372,8624,1,0,8022145,8022145,1,0,5
20520,367748,8377,1,0,9318983,9318983,1,0,3
20521,343034,10248,1,0,1923053,1923053,1,0,3
20522,95939,7475,1,0,6643594,6643594,1,0,4
20523,58199,7446,1,0,4659120,4659120,1,0,1
20524,536217,6812,1,0,1902825,1902825,1,0,4
20525,558676,6539,1,0,2639698,2639698,1,0,2
20526,516623,6193,1,0,9436739,9436739,1,0,4
20527,255756,7494,1,0,1203625,1203625,1,0,2
20528,588963,12398,1,0,6012562,6012562,1,0,1
20529,8670,11138,1,0,8560855,8560855,1,0,1
20530,214925,7224,1,0,9694049,9694049,1,0,1
20531,243299,8448,1,0,8934198,8934198,1,0,5
20532,220104,11991,1,0,9664049,9664049,1,0,2
20533,128558,9733,1,0,381916,381916,1,0,2
20534,510198,9476,1,0,8394788,8394788,1,0,1
20535,37556,10866,1,0,5224829,5224829,1,0,1
20536,510484,7686,1,0,6823901,6823901,1,0,2
20537,484539,11935,1,0,4424834,4424834,1,0,3
20538,234565,7064,1,0,7476144,7476144,1,0,2
20539,375820,9367,1,0,6319854,6319854,1,0,1
20540,494436,7076,1,0,7413519,7413519,1,0,2
