,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,priority
19222,462746,12082,1,0,8430731,8430731,1,0,4
19223,560444,11245,1,0,5738832,5738832,1,0,4
19224,598583,8852,1,0,1026735,1026735,1,0,4
19225,138213,10152,1,0,4000057,4000057,1,0,4
19226,538444,8725,1,0,1244425,1244425,1,0,4
19227,578535,10655,1,0,3538936,3538936,1,0,4
19228,228141,13676,1,0,6891,6891,1,0,4
19229,587924,7355,1,0,6152075,6152075,1,0,4
19230,232468,13057,1,0,9748606,9748606,1,0,4
19231,468943,13972,1,0,9709823,9709823,1,0,4
19232,251420,13967,1,0,7672045,7672045,1,0,4
19233,102738,9678,1,0,5192450,5192450,1,0,4
19234,222913,16776,1,0,6703197,6703197,1,0,4
19235,446774,12094,1,0,2064233,2064233,1,0,4
19236,461968,15174,1,0,8349336,8349336,1,0,4
19237,126586,9382,1,0,8437005,8437005,1,0,4
19238,494175,8904,1,0,1189941,1189941,1,0,4
19239,302324,13922,1,0,6258808,6258808,1,0,4
19240,260341,7860,1,0,9221535,9221535,1,0,4
19241,245772,10237,1,0,9327624,9327624,1,0,4
19242,156178,9580,1,0,8977221,8977221,1,0,4
19243,257207,13352,1,0,1229950,1229950,1,0,4
19244,222833,6235,1,0,4323067,4323067,1,0,4
19245,361315,1820,1,0,9801319,9801319,1,0,4
19246,534588,12453,1,0,3854998,3854998,1,0,4
19247,250827,12003,1,0,3827832,3827832,1,0,4
19248,263836,13774,1,0,1068778,1068778,1,0,4
19249,574220,8468,1,0,465063,465063,1,0,4
19250,297499,17276,1,0,5907528,5907528,1,0,4
19251,172451,15442,1,0,9971833,9971833,1,0,4
19252,153050,20219,1,0,1247002,1247002,1,0,4
19253,519106,12083,1,0,2918807,2918807,1,0,4
19254,221883,11290,1,0,8399226,8399226,1,0,4
19255,73245,13340,1,0,4250555,4250555,1,0,4
19256,565829,15686,1,0,6355425,6355425,1,0,4
19257,344648,8606,1,0,1018972,1018972,1,0,4
19258,482251,14105,1,0,8560160,8560160,1,0,4
19259,66215,15117,1,0,5956741,5956741,1,0,4
19260,238490,10286,1,0,3856912,3856912,1,0,4
19261,506642,4461,1,0,2612433,2612433,1,0,4
19262,513803,12171,1,0,7249281,7249281,1,0,4
19263,576141,13217,1,0,2423165,2423165,1,0,4
19264,510935,13475,1,0,7614380,7614380,1,0,4
19265,258889,10243,1,0,6444889,6444889,1,0,4
19266,525118,11300,1,0,1447552,1447552,1,0,4
19267,120488,10645,1,0,5743211,5743211,1,0,4
19268,143199,15591,1,0,3144997,3144997,1,0,4
19269,193957,14788,1,0,3228456,3228456,1,0,4
19270,407099,7897,1,0,2755522,2755522,1,0,4
19271,128203,13685,1,0,5271577,5271577,1,0,4
19272,64728,11381,1,0,1229956,1229956,1,0,4
19273,193065,11883,1,0,2278042,2278042,1,0,4
19274,144511,15108,1,0,5715324,5715324,1,0,4
19275,392440,4937,1,0,816393,816393,1,0,4
19276,418652,9308,1,0,9748310,9748310,1,0,4
19277,472851,14169,1,0,7323668,7323668,1,0,4
19278,204665,6050,1,0,6368862,6368862,1,0,4
19279,280433,7433,1,0,7808523,7808523,1,0,4
19280,188835,15575,1,0,2740664,2740664,1,0,4
19281,13065,14165,1,0,2393768,2393768,1,0,4
19282,311521,13967,1,0,5522412,5522412,1,0,4
19283,198725,11440,1,0,8010486,8010486,1,0,4
19284,469108,12186,1,0,2659457,2659457,1,0,4
19285,227377,14056,1,0,5089643,5089643,1,0,4
19286,522114,9860,1,0,4279669,4279669,1,0,4
19287,427152,10868,1,0,2976180,2976180,1,0,4
19288,398863,16886,1,0,6129890,6129890,1,0,4
19289,29655,16817,1,0,5202276,5202276,1,0,4
19290,563492,14359,1,0,489843,489843,1,0,4
19291,529377,10977,1,0,3922173,3922173,1,0,4
19292,295014,14486,1,0,6479786,6479786,1,0,4
19293,80973,9532,1,0,8240193,8240193,1,0,4
19294,82985,18462,1,0,5301249,5301249,1,0,4
19295,122466,13628,1,0,6059880,6059880,1,0,4
19296,266105,15372,1,0,4397947,4397947,1,0,4
19297,41725,11342,1,0,3278794,3278794,1,0,4
19298,248469,5827,1,0,958657,958657,1,0,4
19299,418138,16800,1,0,4693478,4693478,1,0,4
19300,504065,17431,1,0,5702175,5702175,1,0,4
19301,9796,8734,1,0,47931,47931,1,0,4
19302,569516,13206,1,0,9998660,9998660,1,0,4
19303,428323,8516,1,0,7614378,7614378,1,0,4
19304,407434,13231,1,0,1388604,1388604,1,0,4
19305,381733,17186,1,0,8006116,8006116,1,0,4
19306,176628,13317,1,0,8644203,8644203,1,0,4
19307,563540,10685,1,0,4580333,4580333,1,0,4
19308,29145,9305,1,0,5905355,5905355,1,0,4
19309,527069,17352,1,0,2490571,2490571,1,0,4
19310,416626,13819,1,0,2867045,2867045,1,0,4
19311,190318,13638,1,0,5298240,5298240,1,0,4
19312,121551,13856,1,0,8031186,8031186,1,0,4
19313,215174,11232,1,0,9340465,9340465,1,0,4
19314,218991,13860,1,0,9006108,9006108,1,0,4
19315,570013,11465,1,0,4644020,4644020,1,0,4
19316,528147,12064,1,0,4538861,4538861,1,0,4
19317,274114,11169,1,0,4856375,4856375,1,0,4
19318,290488,8434,1,0,5375177,5375177,1,0,4
19319,572864,18405,1,0,3620950,3620950,1,0,4
19320,146784,10541,1,0,1424061,1424061,1,0,4
19321,419636,13049,1,0,1101868,1101868,1,0,4
19322,319933,7190,1,0,4149318,4149318,1,0,4
19323,379700,5494,1,0,2172782,2172782,1,0,4
19324,361538,12456,1,0,5103787,5103787,1,0,4
19325,128014,11394,1,0,8823771,8823771,1,0,4
19326,117894,8360,1,0,281582,281582,1,0,4
19327,495513,8325,1,0,8064227,8064227,1,0,4
19328,360503,7995,1,0,2548511,2548511,1,0,4
19329,581571,18626,1,0,3973524,3973524,1,0,4
19330,299313,11700,1,0,2423109,2423109,1,0,4
19331,150342,11901,1,0,1925695,1925695,1,0,4
19332,321472,10008,1,0,8848784,8848784,1,0,4
19333,264080,10912,1,0,5652708,5652708,1,0,4
19334,492703,8661,1,0,1849818,1849818,1,0,4
19335,545011,4402,1,0,3071375,3071375,1,0,4
19336,75344,12072,1,0,6842191,6842191,1,0,4
19337,441535,15705,1,0,5506177,5506177,1,0,4
19338,140517,12649,1,0,7090953,7090953,1,0,4
19339,225310,9980,1,0,4204883,4204883,1,0,4
19340,525283,8204,1,0,708993,708993,1,0,4
19341,214275,11451,1,0,8843935,8843935,1,0,4
19342,225734,15727,1,0,8494219,8494219,1,0,4
19343,156907,12876,1,0,6773081,6773081,1,0,4
19344,129649,13586,1,0,4994597,4994597,1,0,4
19345,491236,14142,1,0,8558900,8558900,1,0,4
19346,11938,18150,1,0,3890869,3890869,1,0,4
19347,364044,13364,1,0,7638574,7638574,1,0,4
19348,237136,7978,1,0,3663480,3663480,1,0,4
19349,136823,11772,1,0,9663789,9663789,1,0,4
19350,386972,21395,1,0,3255406,3255406,1,0,4
19351,565186,11435,1,0,6679346,6679346,1,0,4
19352,143695,17420,1,0,8136747,8136747,1,0,4
19353,392063,11186,1,0,7685685,7685685,1,0,4
19354,594921,19408,1,0,9640792,9640792,1,0,4
19355,221077,16722,1,0,4993003,4993003,1,0,4
19356,85385,4706,1,0,6709311,6709311,1,0,4
19357,193456,7755,1,0,1355398,1355398,1,0,4
19358,584351,10691,1,0,2819016,2819016,1,0,4
19359,593751,15326,1,0,146219,146219,1,0,4
19360,561650,12626,1,0,1374357,1374357,1,0,4
19361,534451,9168,1,0,8295647,8295647,1,0,4
19362,282554,7593,1,0,4486641,4486641,1,0,4
19363,577298,20683,1,0,4615734,4615734,1,0,4
19364,233280,5458,1,0,6105119,6105119,1,0,4
19365,549105,10357,1,0,7110351,7110351,1,0,4
19366,220259,14126,1,0,8284791,8284791,1,0,4
19367,318209,21954,1,0,1633646,1633646,1,0,4
19368,327686,13634,1,0,9630285,9630285,1,0,4
19369,297701,11803,1,0,9546976,9546976,1,0,4
19370,16880,9700,1,0,5240539,5240539,1,0,4
19371,104671,20899,1,0,7688809,7688809,1,0,4
19372,213194,12906,1,0,281051,281051,1,0,4
19373,14013,15907,1,0,5187062,5187062,1,0,4
19374,331698,6610,1,0,7979373,7979373,1,0,4
19375,147044,16482,1,0,6127939,6127939,1,0,4
19376,573066,9166,1,0,1385203,1385203,1,0,4
19377,592116,9799,1,0,1489039,1489039,1,0,4
19378,43723,14228,1,0,6324326,6324326,1,0,4
19379,116178,6579,1,0,1966010,1966010,1,0,4
19380,38805,14823,1,0,4022163,4022163,1,0,4
19381,457406,16259,1,0,7706151,7706151,1,0,4
19382,329550,14846,1,0,2243952,2243952,1,0,4
19383,131185,11832,1,0,5930830,5930830,1,0,4
19384,374521,13157,1,0,9132602,9132602,1,0,4
19385,500399,13249,1,0,1499591,1499591,1,0,4
19386,529271,4573,1,0,8077748,8077748,1,0,4
19387,75268,11240,1,0,985642,985642,1,0,4
19388,1555,8452,1,0,1990160,1990160,1,0,4
19389,206938,20061,1,0,4597171,4597171,1,0,4
19390,446210,18679,1,0,1480418,1480418,1,0,4
19391,82981,11444,1,0,7541979,7541979,1,0,4
19392,218266,12225,1,0,1581308,1581308,1,0,4
19393,570201,13189,1,0,7457941,7457941,1,0,4
19394,162276,14103,1,0,8171949,8171949,1,0,4
19395,192984,12569,1,0,7956633,7956633,1,0,4
19396,542963,15169,1,0,5091771,5091771,1,0,4
19397,6616,5919,1,0,2205391,2205391,1,0,4
19398,494251,12974,1,0,9178562,9178562,1,0,4
19399,565876,8658,1,0,7982089,7982089,1,0,4
19400,265744,11894,1,0,1557624,1557624,1,0,4
19401,459610,8127,1,0,99142,99142,1,0,4
19402,256429,14413,1,0,4159393,4159393,1,0,4
19403,564274,16631,1,0,7297699,7297699,1,0,4
19404,586618,11295,1,0,2084490,2084490,1,0,4
19405,403394,17550,1,0,6132060,6132060,1,0,4
19406,320897,11451,1,0,5219133,5219133,1,0,4
19407,390082,13990,1,0,203763,203763,1,0,4
19408,156527,16709,1,0,2671624,2671624,1,0,4
19409,592491,11204,1,0,584570,584570,1,0,4
19410,425937,5843,1,0,9080080,9080080,1,0,4
19411,390022,13155,1,0,464204,464204,1,0,4
19412,480157,12705,1,0,9170927,9170927,1,0,4
19413,525349,15603,1,0,4145973,4145973,1,0,4
19414,290960,20110,1,0,7718578,7718578,1,0,4
19415,184058,13391,1,0,862949,862949,1,0,4
19416,597511,11140,1,0,9637422,9637422,1,0,4
19417,1266,14036,1,0,7168559,7168559,1,0,4
19418,212293,5565,1,0,5329739,5329739,1,0,4
19419,228974,11906,1,0,6463287,6463287,1,0,4
19420,541112,10757,1,0,8000091,8000091,1,0,4
19421,81085,10822,1,0,1847753,1847753,1,0,4
19422,418448,10784,1,0,2969029,2969029,1,0,4
19423,284795,11807,1,0,2934066,2934066,1,0,4
19424,174214,15793,1,0,2292373,2292373,1,0,4
19425,43151,10741,1,0,4889591,4889591,1,0,4
19426,316366,10484,1,0,6347640,6347640,1,0,4
19427,93702,11327,1,0,2708944,2708944,1,0,4
19428,228648,14681,1,0,1681022,1681022,1,0,4
19429,159535,16310,1,0,3992283,3992283,1,0,4
19430,457678,9645,1,0,6741325,6741325,1,0,4
19431,45802,14592,1,0,7359228,7359228,1,0,4
19432,283035,12387,1,0,9347306,9347306,1,0,4
19433,33912,12760,1,0,2365963,2365963,1,0,4
19434,520040,8267,1,0,8493656,8493656,1,0,4
19435,509116,14351,1,0,2399025,2399025,1,0,4
19436,237722,9688,1,0,2244349,2244349,1,0,4
19437,557411,13022,1,0,2118468,2118468,1,0,4
19438,417104,11892,1,0,5062453,5062453,1,0,4
19439,543258,13171,1,0,8570313,8570313,1,0,4
19440,221954,18143,1,0,527749,527749,1,0,4
19441,365765,12906,1,0,9073636,9073636,1,0,4
19442,446184,15093,1,0,9690802,9690802,1,0,4
19443,414685,18692,1,0,7214933,7214933,1,0,4
19444,311229,13382,1,0,6710381,6710381,1,0,4
19445,394750,11769,1,0,8051741,8051741,1,0,4
19446,468346,9948,1,0,8276164,8276164,1,0,4
19447,94637,9990,1,0,4840665,4840665,1,0,4
19448,440051,13760,1,0,8159309,8159309,1,0,4
19449,156215,15370,1,0,9376923,9376923,1,0,4
19450,30921,14296,1,0,8318887,8318887,1,0,4
19451,546961,14835,1,0,2768308,2768308,1,0,4
19452,14455,21926,1,0,4491547,4491547,1,0,4
19453,151513,10603,1,0,4033768,4033768,1,0,4
19454,425386,6914,1,0,232321,232321,1,0,4
19455,32443,5424,1,0,7674175,7674175,1,0,4
19456,203528,6926,1,0,8433820,8433820,1,0,4
19457,600651,8544,1,0,4753714,4753714,1,0,4
19458,140484,11869,1,0,7923477,7923477,1,0,4
19459,178365,13712,1,0,6587052,6587052,1,0,4
19460,395880,10745,1,0,5568159,5568159,1,0,4
19461,183720,7737,1,0,4026903,4026903,1,0,4
19462,70322,14259,1,0,3568769,3568769,1,0,4
19463,491760,12303,1,0,47362,47362,1,0,4
19464,104791,15244,1,0,2112075,2112075,1,0,4
19465,179689,13914,1,0,8396757,8396757,1,0,4
19466,443223,11160,1,0,8077008,8077008,1,0,4
19467,339641,9909,1,0,9475797,9475797,1,0,4
19468,446522,8748,1,0,5794513,5794513,1,0,4
19469,362413,10058,1,0,7236449,7236449,1,0,4
19470,158330,11990,1,0,8706578,8706578,1,0,4
19471,140135,7439,1,0,7589803,7589803,1,0,4
19472,217860,13469,1,0,6687444,6687444,1,0,4
19473,503660,9411,1,0,7510460,7510460,1,0,4
19474,308504,18832,1,0,6137665,6137665,1,0,4
19475,197958,9756,1,0,1111549,1111549,1,0,4
19476,183513,14987,1,0,1791918,1791918,1,0,4
19477,142250,15125,1,0,8775640,8775640,1,0,4
19478,544121,14629,1,0,9988519,9988519,1,0,4
19479,574950,10979,1,0,1793386,1793386,1,0,4
19480,65453,15506,1,0,5554307,5554307,1,0,4
19481,141000,10299,1,0,6761450,6761450,1,0,4
19482,304441,8035,1,0,7235835,7235835,1,0,4
19483,367409,10725,1,0,1330099,1330099,1,0,4
19484,548476,9912,1,0,3634126,3634126,1,0,4
19485,256836,11849,1,0,3322429,3322429,1,0,4
19486,274887,8559,1,0,8712616,8712616,1,0,4
19487,325104,7339,1,0,5653542,5653542,1,0,4
19488,591085,12392,1,0,6916072,6916072,1,0,4
19489,290863,13712,1,0,9566366,9566366,1,0,4
19490,281672,5851,1,0,1909171,1909171,1,0,4
19491,425916,9959,1,0,7269609,7269609,1,0,4
19492,460838,13051,1,0,7181490,7181490,1,0,4
19493,104110,14155,1,0,892741,892741,1,0,4
19494,505333,15943,1,0,4199830,4199830,1,0,4
19495,276076,9566,1,0,6497800,6497800,1,0,4
19496,541053,182,1,0,9759857,9759857,1,0,4
19497,445222,12564,1,0,443714,443714,1,0,4
19498,155823,11205,1,0,1042045,1042045,1,0,4
19499,355823,5828,1,0,2956411,2956411,1,0,4
19500,424094,10433,1,0,9525145,9525145,1,0,4
19501,197878,10879,1,0,1365509,1365509,1,0,4
19502,550508,14261,1,0,1527556,1527556,1,0,4
19503,164761,10610,1,0,5637447,5637447,1,0,4
19504,67215,6225,1,0,579583,579583,1,0,4
19505,356015,5589,1,0,3280821,3280821,1,0,4
19506,463133,4753,1,0,3778168,3778168,1,0,4
19507,496382,12199,1,0,9479815,9479815,1,0,4
19508,54136,12746,1,0,1030134,1030134,1,0,4
19509,127724,11441,1,0,2253027,2253027,1,0,4
19510,226759,12776,1,0,353469,353469,1,0,4
19511,85645,12759,1,0,4271543,4271543,1,0,4
19512,152023,14312,1,0,2177800,2177800,1,0,4
19513,274692,9854,1,0,8457411,8457411,1,0,4
19514,528562,13175,1,0,4084675,4084675,1,0,4
19515,201364,14533,1,0,5953384,5953384,1,0,4
19516,453928,13533,1,0,8571302,8571302,1,0,4
19517,93872,16822,1,0,2411597,2411597,1,0,4
19518,243410,15929,1,0,7295955,7295955,1,0,4
19519,491618,17836,1,0,2238448,2238448,1,0,4
19520,24327,16545,1,0,9765418,9765418,1,0,4
19521,80385,11317,1,0,3686622,3686622,1,0,4
19522,110506,9807,1,0,1318437,1318437,1,0,4
19523,146574,10783,1,0,6046460,6046460,1,0,4
19524,574714,18868,1,0,2563643,2563643,1,0,4
19525,302633,10513,1,0,6996063,6996063,1,0,4
19526,468622,13819,1,0,4931649,4931649,1,0,4
19527,271180,8509,1,0,4408647,4408647,1,0,4
19528,299982,8377,1,0,8330807,8330807,1,0,4
19529,111240,10251,1,0,1372160,1372160,1,0,4
19530,79724,11728,1,0,8483602,8483602,1,0,4
19531,199879,17133,1,0,4047243,4047243,1,0,4
19532,545650,7793,1,0,5370959,5370959,1,0,4
19533,340092,11920,1,0,2921743,2921743,1,0,4
19534,560242,8550,1,0,8575467,8575467,1,0,4
19535,521458,16303,1,0,1628194,1628194,1,0,4
19536,449865,9842,1,0,2857143,2857143,1,0,4
19537,230466,14524,1,0,2975888,2975888,1,0,4
19538,103260,10881,1,0,2460934,2460934,1,0,4
19539,444623,11346,1,0,5652448,5652448,1,0,4
19540,170588,12934,1,0,5666085,5666085,1,0,4
19541,464721,13523,1,0,1509615,1509615,1,0,4
19542,389903,11464,1,0,9858630,9858630,1,0,4
19543,107127,14215,1,0,8809148,8809148,1,0,4
19544,258432,14078,1,0,2331441,2331441,1,0,4
19545,318290,7495,1,0,3255367,3255367,1,0,4
19546,144367,10060,1,0,5304021,5304021,1,0,4
19547,325519,10083,1,0,4973117,4973117,1,0,4
19548,314448,10378,1,0,4690709,4690709,1,0,4
19549,107121,12180,1,0,5252274,5252274,1,0,4
19550,517494,12569,1,0,1434526,1434526,1,0,4
19551,278299,12509,1,0,7166773,7166773,1,0,4
19552,336000,9997,1,0,3331679,3331679,1,0,4
19553,1766,7837,1,0,9041010,9041010,1,0,4
19554,292418,2537,1,0,8323729,8323729,1,0,4
19555,534436,12479,1,0,2625261,2625261,1,0,4
19556,119063,13478,1,0,5580091,5580091,1,0,4
19557,531376,17369,1,0,8658925,8658925,1,0,4
19558,338675,15852,1,0,9423284,9423284,1,0,4
19559,376281,9166,1,0,2501468,2501468,1,0,4
19560,367220,4057,1,0,1524645,1524645,1,0,4
19561,403023,11342,1,0,9627180,9627180,1,0,4
19562,143716,6755,1,0,5954055,5954055,1,0,4
19563,102141,12867,1,0,6950265,6950265,1,0,4
19564,389837,10899,1,0,8990114,8990114,1,0,4
19565,53071,18552,1,0,8766064,8766064,1,0,4
19566,167634,12336,1,0,4590627,4590627,1,0,4
19567,203030,7316,1,0,5423981,5423981,1,0,4
19568,143144,10048,1,0,5688986,5688986,1,0,4
19569,363753,11588,1,0,6185845,6185845,1,0,4
19570,413177,14780,1,0,1618009,1618009,1,0,4
19571,403734,17952,1,0,7205129,7205129,1,0,4
19572,376530,9234,1,0,1961794,1961794,1,0,4
19573,150130,15810,1,0,8469877,8469877,1,0,4
19574,44522,13310,1,0,8839471,8839471,1,0,4
19575,364313,19710,1,0,5792114,5792114,1,0,4
19576,267593,8491,1,0,8034869,8034869,1,0,4
19577,296675,8775,1,0,7997986,7997986,1,0,4
19578,267094,20684,1,0,6096114,6096114,1,0,4
19579,533707,13309,1,0,7541460,7541460,1,0,4
19580,233425,11598,1,0,2290539,2290539,1,0,4
19581,217517,12069,1,0,2156871,2156871,1,0,4
19582,483152,13865,1,0,8972924,8972924,1,0,4
19583,358291,15180,1,0,235884,235884,1,0,4
19584,442604,2402,1,0,3463343,3463343,1,0,4
19585,376601,14519,1,0,3933820,3933820,1,0,4
19586,211887,18849,1,0,6899910,6899910,1,0,4
19587,31815,9216,1,0,8701127,8701127,1,0,4
19588,100990,6639,1,0,5441746,5441746,1,0,4
19589,420156,11646,1,0,5571159,5571159,1,0,4
19590,228041,10002,1,0,6075285,6075285,1,0,4
19591,584094,11322,1,0,3534488,3534488,1,0,4
19592,40,9147,1,0,2023548,2023548,1,0,4
19593,545993,15585,1,0,4175768,4175768,1,0,4
19594,445225,13847,1,0,1757590,1757590,1,0,4
19595,595775,14138,1,0,3812770,3812770,1,0,4
19596,112696,10929,1,0,5616539,5616539,1,0,4
19597,602221,11746,1,0,7008315,7008315,1,0,4
19598,417153,10017,1,0,5975118,5975118,1,0,4
19599,283449,11394,1,0,8423305,8423305,1,0,4
19600,327439,12885,1,0,5282382,5282382,1,0,4
19601,144784,15990,1,0,9887322,9887322,1,0,4
19602,268769,16075,1,0,1574989,1574989,1,0,4
19603,39559,12899,1,0,5763727,5763727,1,0,4
19604,93311,17666,1,0,2693108,2693108,1,0,4
19605,153193,13745,1,0,7542688,7542688,1,0,4
19606,297421,15615,1,0,1624395,1624395,1,0,4
19607,81596,13940,1,0,7640687,7640687,1,0,4
19608,327689,9619,1,0,4422207,4422207,1,0,4
19609,598680,15817,1,0,9917559,9917559,1,0,4
19610,110904,11156,1,0,6146141,6146141,1,0,4
19611,413084,8560,1,0,7059640,7059640,1,0,4
19612,367067,13909,1,0,4974302,4974302,1,0,4
19613,133733,18514,1,0,4286686,4286686,1,0,4
19614,275710,8952,1,0,3682194,3682194,1,0,4
19615,562346,11345,1,0,9411610,9411610,1,0,4
19616,35561,7224,1,0,8708568,8708568,1,0,4
19617,289652,14350,1,0,6455737,6455737,1,0,4
19618,315697,15609,1,0,9299227,9299227,1,0,4
19619,311600,16186,1,0,1001443,1001443,1,0,4
19620,265293,16053,1,0,2730562,2730562,1,0,4
19621,246154,16009,1,0,4803512,4803512,1,0,4
19622,523598,10958,1,0,8979708,8979708,1,0,4
19623,379661,7556,1,0,1260761,1260761,1,0,4
19624,289759,7186,1,0,9473556,9473556,1,0,4
19625,456816,13119,1,0,2552420,2552420,1,0,4
19626,449107,11052,1,0,6163123,6163123,1,0,4
19627,275703,8354,1,0,2694095,2694095,1,0,4
19628,509194,3896,1,0,4382440,4382440,1,0,4
19629,190224,9761,1,0,9455589,9455589,1,0,4
19630,369135,18129,1,0,1396031,1396031,1,0,4
19631,197913,12555,1,0,28692,28692,1,0,4
19632,437552,16512,1,0,9575205,9575205,1,0,4
19633,335602,9309,1,0,4231641,4231641,1,0,4
19634,513186,12131,1,0,1473874,1473874,1,0,4
19635,285489,11269,1,0,659362,659362,1,0,4
19636,458455,16198,1,0,209413,209413,1,0,4
19637,258148,12870,1,0,9453745,9453745,1,0,4
19638,301262,9704,1,0,3830371,3830371,1,0,4
19639,188065,12717,1,0,6738724,6738724,1,0,4
19640,34123,12987,1,0,5855503,5855503,1,0,4
19641,229088,14648,1,0,4453115,4453115,1,0,4
19642,459072,5577,1,0,9940724,9940724,1,0,4
19643,14219,12886,1,0,2266967,2266967,1,0,4
19644,485731,17900,1,0,6476524,6476524,1,0,4
19645,594368,15135,1,0,9359100,9359100,1,0,4
19646,93056,13148,1,0,5780045,5780045,1,0,4
19647,482847,12807,1,0,5237080,5237080,1,0,4
19648,204773,8112,1,0,5968563,5968563,1,0,4
19649,163984,11946,1,0,1048773,1048773,1,0,4
19650,216335,12593,1,0,9524133,9524133,1,0,4
19651,394911,14165,1,0,4650197,4650197,1,0,4
19652,177715,14165,1,0,9750008,9750008,1,0,4
19653,325733,8640,1,0,442943,442943,1,0,4
19654,464094,11865,1,0,8165742,8165742,1,0,4
19655,266308,12286,1,0,7152653,7152653,1,0,4
19656,523073,16683,1,0,562183,562183,1,0,4
19657,95609,11023,1,0,7437139,7437139,1,0,4
19658,242339,10076,1,0,5243995,5243995,1,0,4
19659,290,7249,1,0,3212878,3212878,1,0,4
19660,507935,8093,1,0,6475950,6475950,1,0,4
19661,552903,9129,1,0,8303467,8303467,1,0,4
19662,112653,15444,1,0,7068969,7068969,1,0,4
19663,463842,11118,1,0,5506683,5506683,1,0,4
19664,566189,9519,1,0,283340,283340,1,0,4
19665,161190,8315,1,0,4591224,4591224,1,0,4
19666,385773,12430,1,0,9027536,9027536,1,0,4
19667,400630,9461,1,0,7171208,7171208,1,0,4
19668,164114,11195,1,0,4127683,4127683,1,0,4
19669,481414,10753,1,0,7195955,7195955,1,0,4
19670,3046,10613,1,0,9898559,9898559,1,0,4
19671,336843,12865,1,0,8359007,8359007,1,0,4
19672,597495,13694,1,0,8421490,8421490,1,0,4
19673,483041,11749,1,0,6437038,6437038,1,0,4
19674,323954,17274,1,0,2136552,2136552,1,0,4
19675,183172,7433,1,0,662455,662455,1,0,4
19676,147292,12436,1,0,2204797,2204797,1,0,4
19677,289610,17661,1,0,8016791,8016791,1,0,4
19678,600331,13299,1,0,8078890,8078890,1,0,4
19679,363799,16480,1,0,1576456,1576456,1,0,4
19680,25746,15079,1,0,3672403,3672403,1,0,4
19681,547140,8673,1,0,7784069,7784069,1,0,4
19682,570826,11547,1,0,7780201,7780201,1,0,4
19683,122007,13518,1,0,9354627,9354627,1,0,4
19684,91562,13412,1,0,8644461,8644461,1,0,4
19685,258555,13734,1,0,616493,616493,1,0,4
19686,510872,12636,1,0,6399614,6399614,1,0,4
19687,158308,8275,1,0,4040409,4040409,1,0,4
19688,423916,8999,1,0,5518945,5518945,1,0,4
19689,185506,7874,1,0,6873145,6873145,1,0,4
19690,490672,10303,1,0,2960500,2960500,1,0,4
19691,127722,10615,1,0,2427872,2427872,1,0,4
19692,188599,9242,1,0,8780739,8780739,1,0,4
19693,407446,13892,1,0,1564670,1564670,1,0,4
19694,516316,10623,1,0,4877293,4877293,1,0,4
19695,88740,12666,1,0,8190623,8190623,1,0,4
19696,583,18087,1,0,8293694,8293694,1,0,4
19697,314037,15382,1,0,7108010,7108010,1,0,4
19698,112244,10296,1,0,4422331,4422331,1,0,4
19699,190906,13449,1,0,8188683,8188683,1,0,4
19700,122370,8270,1,0,2933560,2933560,1,0,4
19701,136489,6795,1,0,302403,302403,1,0,4
19702,463609,18730,1,0,350426,350426,1,0,4
19703,279022,18528,1,0,5258979,5258979,1,0,4
19704,489189,7890,1,0,9190296,9190296,1,0,4
19705,369140,18079,1,0,9066353,9066353,1,0,4
19706,66065,7112,1,0,3223220,3223220,1,0,4
19707,492484,17482,1,0,5110714,5110714,1,0,4
19708,61331,12846,1,0,7479035,7479035,1,0,4
19709,516289,14415,1,0,9421573,9421573,1,0,4
19710,402587,9963,1,0,4054366,4054366,1,0,4
19711,255935,13058,1,0,9759914,9759914,1,0,4
19712,588125,14261,1,0,2091358,2091358,1,0,4
19713,53688,10804,1,0,2400689,2400689,1,0,4
19714,243334,13717,1,0,6693384,6693384,1,0,4
19715,599084,7853,1,0,9170340,9170340,1,0,4
19716,504306,16259,1,0,9059507,9059507,1,0,4
19717,72456,16954,1,0,8062241,8062241,1,0,4
19718,377256,9488,1,0,1191154,1191154,1,0,4
19719,218908,1068,1,0,7478779,7478779,1,0,4
19720,575777,14830,1,0,1826277,1826277,1,0,4
19721,386448,13387,1,0,8627757,8627757,1,0,4
19722,332182,15548,1,0,1436660,1436660,1,0,4
19723,569932,14252,1,0,6104272,6104272,1,0,4
19724,145190,16688,1,0,9810005,9810005,1,0,4
19725,564772,9214,1,0,4352187,4352187,1,0,4
19726,597390,11471,1,0,7825487,7825487,1,0,4
19727,379636,13016,1,0,7267710,7267710,1,0,4
19728,348838,15428,1,0,3940069,3940069,1,0,4
19729,282474,10546,1,0,1863142,1863142,1,0,4
19730,424724,13881,1,0,5241892,5241892,1,0,4
19731,338358,11234,1,0,5700244,5700244,1,0,4
19732,170959,16105,1,0,4436149,4436149,1,0,4
19733,65299,7232,1,0,5951418,5951418,1,0,4
19734,515132,16364,1,0,5423161,5423161,1,0,4
19735,562705,7904,1,0,5081205,5081205,1,0,4
19736,208335,11867,1,0,2506185,2506185,1,0,4
19737,184834,7467,1,0,5402122,5402122,1,0,4
19738,87078,10441,1,0,7356344,7356344,1,0,4
19739,527202,11518,1,0,4119786,4119786,1,0,4
19740,77197,17213,1,0,6970630,6970630,1,0,4
