,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,priority
22845,468033,8933,1,0,3992897,3992897,1,0,4
22846,42933,11794,1,0,1676763,1676763,1,0,2
22847,573730,16503,1,0,7208082,7208082,1,0,3
22848,464328,14731,1,0,8447792,8447792,1,0,2
22849,257955,11987,1,0,9694768,9694768,1,0,4
22850,453290,9094,1,0,9815923,9815923,1,0,2
22851,492867,10496,1,0,7812918,7812918,1,0,2
22852,398278,14221,1,0,2694944,2694944,1,0,4
22853,310619,16698,1,0,8562945,8562945,1,0,5
22854,56977,18166,1,0,3232388,3232388,1,0,3
22855,375150,10944,1,0,8915561,8915561,1,0,2
22856,448692,4124,1,0,3835088,3835088,1,0,3
22857,300684,15726,1,0,7374736,7374736,1,0,5
22858,140651,17288,1,0,6151289,6151289,1,0,1
22859,118864,8763,1,0,4328262,4328262,1,0,3
22860,9905,16512,1,0,5416920,5416920,1,0,3
22861,435884,13187,1,0,4287209,4287209,1,0,5
22862,58703,15903,1,0,3468389,3468389,1,0,4
22863,283153,11217,1,0,6233125,6233125,1,0,5
22864,7850,16108,1,0,93178,93178,1,0,5
22865,357579,14236,1,0,2376930,2376930,1,0,4
22866,267736,12550,1,0,9265060,9265060,1,0,4
22867,386250,11234,1,0,1381142,1381142,1,0,5
22868,271371,13497,1,0,1976710,1976710,1,0,3
22869,125326,13323,1,0,828108,828108,1,0,2
22870,160574,11352,1,0,7800294,7800294,1,0,2
22871,534363,6167,1,0,4068733,4068733,1,0,1
22872,426727,12506,1,0,3018577,3018577,1,0,4
22873,110166,6818,1,0,9212400,9212400,1,0,3
22874,499750,13890,1,0,5076748,5076748,1,0,3
22875,472746,13721,1,0,961841,961841,1,0,3
22876,112394,15451,1,0,6963216,6963216,1,0,5
22877,359644,14740,1,0,1661645,1661645,1,0,2
22878,534651,21368,1,0,5119434,5119434,1,0,3
22879,361054,15324,1,0,5167734,5167734,1,0,3
22880,549399,10670,1,0,4486748,4486748,1,0,2
22881,296845,20632,1,0,4645923,4645923,1,0,2
22882,267301,11377,1,0,5357973,5357973,1,0,4
22883,365748,11627,1,0,8067107,8067107,1,0,1
22884,119760,9102,1,0,7415063,7415063,1,0,4
22885,195535,6332,1,0,3469425,3469425,1,0,4
22886,37112,9203,1,0,9047200,9047200,1,0,5
22887,181106,9551,1,0,1184686,1184686,1,0,4
22888,489046,15712,1,0,4339290,4339290,1,0,1
22889,489893,10392,1,0,4057143,4057143,1,0,5
22890,70609,10827,1,0,9029319,9029319,1,0,3
22891,734,8244,1,0,3053001,3053001,1,0,3
22892,251354,12474,1,0,709908,709908,1,0,1
22893,474639,13609,1,0,7335189,7335189,1,0,5
22894,452200,13708,1,0,2392312,2392312,1,0,4
22895,443830,8912,1,0,5187102,5187102,1,0,2
22896,502140,12281,1,0,7244824,7244824,1,0,4
22897,213494,5859,1,0,8836462,8836462,1,0,2
22898,80976,12127,1,0,2710485,2710485,1,0,3
22899,96773,9536,1,0,570858,570858,1,0,5
22900,201818,12428,1,0,343898,343898,1,0,4
22901,59603,12132,1,0,2427857,2427857,1,0,5
22902,347539,17459,1,0,9522254,9522254,1,0,2
22903,358304,11398,1,0,4711617,4711617,1,0,4
22904,219796,9725,1,0,389492,389492,1,0,1
22905,391758,16346,1,0,7796716,7796716,1,0,2
22906,370020,9259,1,0,8921052,8921052,1,0,5
22907,506452,11844,1,0,8988687,8988687,1,0,2
22908,220990,11104,1,0,2742167,2742167,1,0,1
22909,214286,7857,1,0,9757912,9757912,1,0,1
22910,536258,3828,1,0,1701082,1701082,1,0,4
22911,161561,9133,1,0,6924900,6924900,1,0,1
22912,181149,10557,1,0,8874456,8874456,1,0,4
22913,570459,10717,1,0,4213220,4213220,1,0,3
22914,13043,7873,1,0,6909098,6909098,1,0,3
22915,299462,14797,1,0,6510282,6510282,1,0,3
22916,205613,12778,1,0,4673497,4673497,1,0,5
22917,538939,11238,1,0,7541347,7541347,1,0,3
22918,475460,12305,1,0,5737336,5737336,1,0,1
22919,351545,14549,1,0,441965,441965,1,0,4
22920,241839,10202,1,0,7191466,7191466,1,0,1
22921,224301,15286,1,0,7887546,7887546,1,0,4
22922,567299,8779,1,0,6129887,6129887,1,0,2
22923,159207,5902,1,0,7418526,7418526,1,0,1
22924,385649,6239,1,0,3726314,3726314,1,0,5
22925,579656,13951,1,0,2026595,2026595,1,0,5
22926,305011,11778,1,0,2510968,2510968,1,0,2
22927,89557,6953,1,0,2923760,2923760,1,0,4
22928,441681,11018,1,0,7944942,7944942,1,0,2
22929,354656,11752,1,0,5359472,5359472,1,0,5
22930,547872,9854,1,0,3029187,3029187,1,0,5
22931,170544,18788,1,0,933628,933628,1,0,5
22932,545014,10220,1,0,8200192,8200192,1,0,1
22933,151021,9990,1,0,1291382,1291382,1,0,1
22934,421671,20366,1,0,9115915,9115915,1,0,3
22935,393176,12649,1,0,5666915,5666915,1,0,4
22936,195089,13430,1,0,2393808,2393808,1,0,5
22937,413985,13074,1,0,503415,503415,1,0,1
22938,539704,13341,1,0,8148925,8148925,1,0,5
22939,489510,10439,1,0,4255527,4255527,1,0,4
22940,492769,15756,1,0,4924236,4924236,1,0,4
22941,310973,13067,1,0,3835130,3835130,1,0,5
22942,95814,7516,1,0,2530677,2530677,1,0,1
22943,244219,8376,1,0,8559129,8559129,1,0,4
22944,328601,17923,1,0,9102412,9102412,1,0,1
22945,133716,17136,1,0,6261717,6261717,1,0,2
22946,238494,9666,1,0,5355644,5355644,1,0,4
22947,148231,10447,1,0,9308069,9308069,1,0,5
22948,282386,8567,1,0,9073253,9073253,1,0,4
22949,526220,8755,1,0,3800200,3800200,1,0,5
22950,81819,9092,1,0,4685537,4685537,1,0,2
22951,458655,11989,1,0,8202780,8202780,1,0,2
22952,39558,7581,1,0,361136,361136,1,0,3
22953,519648,12985,1,0,9600021,9600021,1,0,4
22954,347685,12700,1,0,4299116,4299116,1,0,3
22955,41616,6824,1,0,6557983,6557983,1,0,4
22956,141110,12632,1,0,7481869,7481869,1,0,5
22957,100012,11627,1,0,7937106,7937106,1,0,5
22958,103566,9729,1,0,1964697,1964697,1,0,1
22959,348913,17078,1,0,3479077,3479077,1,0,1
22960,470721,9451,1,0,2488892,2488892,1,0,3
22961,517850,10363,1,0,5781986,5781986,1,0,4
22962,572091,11261,1,0,7227400,7227400,1,0,5
22963,429727,18540,1,0,156148,156148,1,0,2
22964,514416,9024,1,0,350493,350493,1,0,2
22965,175411,9379,1,0,8237957,8237957,1,0,4
22966,352138,13888,1,0,3927085,3927085,1,0,3
22967,199590,13967,1,0,3641242,3641242,1,0,5
22968,559432,15095,1,0,1290123,1290123,1,0,3
22969,459540,12555,1,0,3026506,3026506,1,0,2
22970,421362,10696,1,0,9618596,9618596,1,0,2
22971,298856,7927,1,0,1224631,1224631,1,0,4
22972,551109,16376,1,0,2365785,2365785,1,0,2
22973,92145,14327,1,0,6513278,6513278,1,0,2
22974,237035,9511,1,0,1961380,1961380,1,0,5
22975,562013,9760,1,0,9146748,9146748,1,0,3
22976,101996,5234,1,0,9788986,9788986,1,0,5
22977,109970,14532,1,0,8404106,8404106,1,0,1
22978,106746,5805,1,0,18931,18931,1,0,5
22979,398132,7031,1,0,8641846,8641846,1,0,2
22980,513741,10634,1,0,3207248,3207248,1,0,4
22981,361304,11411,1,0,968616,968616,1,0,2
22982,592604,17832,1,0,7162138,7162138,1,0,2
22983,376373,14650,1,0,4292778,4292778,1,0,4
22984,83258,10089,1,0,111597,111597,1,0,4
22985,203147,8501,1,0,4209548,4209548,1,0,4
22986,462812,10003,1,0,6927136,6927136,1,0,5
22987,332265,11179,1,0,8811514,8811514,1,0,1
22988,524024,12261,1,0,55392,55392,1,0,2
22989,527645,8713,1,0,3054907,3054907,1,0,1
22990,463287,8986,1,0,6519701,6519701,1,0,2
22991,347975,17496,1,0,5225921,5225921,1,0,4
22992,445781,9999,1,0,2595952,2595952,1,0,4
22993,106868,12194,1,0,4697585,4697585,1,0,3
22994,129589,11551,1,0,8895393,8895393,1,0,5
22995,151831,8155,1,0,1381974,1381974,1,0,4
22996,141188,15450,1,0,4649148,4649148,1,0,2
22997,511510,15059,1,0,2722627,2722627,1,0,3
22998,293156,14040,1,0,9876197,9876197,1,0,4
22999,170630,10686,1,0,7956167,7956167,1,0,1
23000,47350,18419,1,0,5416209,5416209,1,0,5
23001,64798,9495,1,0,1742669,1742669,1,0,2
23002,601016,21057,1,0,8226987,8226987,1,0,2
23003,506688,10904,1,0,9709383,9709383,1,0,5
23004,236827,4764,1,0,4367937,4367937,1,0,3
23005,414962,5912,1,0,3441144,3441144,1,0,4
23006,435504,18685,1,0,4365043,4365043,1,0,2
23007,561107,9294,1,0,3670154,3670154,1,0,5
23008,13595,11455,1,0,691280,691280,1,0,1
23009,453302,8427,1,0,9310859,9310859,1,0,1
23010,449228,8312,1,0,6582851,6582851,1,0,4
23011,381408,4471,1,0,6929467,6929467,1,0,2
23012,85832,11190,1,0,3374215,3374215,1,0,5
23013,323087,12343,1,0,8151886,8151886,1,0,4
23014,65658,11413,1,0,753620,753620,1,0,2
23015,96594,10379,1,0,5812888,5812888,1,0,5
23016,170270,5064,1,0,6807174,6807174,1,0,1
23017,129701,13872,1,0,5690018,5690018,1,0,1
23018,255338,9473,1,0,2086356,2086356,1,0,4
23019,273042,15463,1,0,3859248,3859248,1,0,5
23020,301631,14403,1,0,358550,358550,1,0,5
23021,426415,17992,1,0,9625073,9625073,1,0,4
23022,208560,6641,1,0,6546828,6546828,1,0,1
23023,183706,10769,1,0,1629696,1629696,1,0,2
23024,341332,19212,1,0,9385092,9385092,1,0,2
23025,19955,12623,1,0,2029340,2029340,1,0,5
23026,118707,13541,1,0,9644095,9644095,1,0,5
23027,19707,10049,1,0,3145692,3145692,1,0,1
23028,456890,13212,1,0,8267224,8267224,1,0,3
23029,132337,17494,1,0,7826,7826,1,0,1
23030,335888,19899,1,0,8317019,8317019,1,0,4
23031,3744,4877,1,0,2945588,2945588,1,0,5
23032,332036,8961,1,0,2876951,2876951,1,0,1
23033,298008,6392,1,0,1610624,1610624,1,0,1
23034,454035,8037,1,0,7579382,7579382,1,0,3
23035,53809,12349,1,0,5298783,5298783,1,0,1
23036,516812,13861,1,0,7849146,7849146,1,0,3
23037,3792,13910,1,0,6992261,6992261,1,0,1
23038,371978,10636,1,0,9705479,9705479,1,0,5
23039,553976,8808,1,0,181084,181084,1,0,1
23040,426166,9479,1,0,2293152,2293152,1,0,1
23041,452884,13251,1,0,9624312,9624312,1,0,5
23042,241841,4358,1,0,7190033,7190033,1,0,1
23043,520197,15374,1,0,9524419,9524419,1,0,1
23044,38396,6826,1,0,4890251,4890251,1,0,5
23045,425481,5132,1,0,4135092,4135092,1,0,1
23046,336728,16619,1,0,2520366,2520366,1,0,5
23047,231881,10024,1,0,7229780,7229780,1,0,3
23048,532677,9185,1,0,4919578,4919578,1,0,5
23049,589977,14873,1,0,9303782,9303782,1,0,2
23050,544331,8956,1,0,2309354,2309354,1,0,1
23051,252130,1697,1,0,7819934,7819934,1,0,5
23052,43463,8140,1,0,9923267,9923267,1,0,4
23053,17620,15673,1,0,4549510,4549510,1,0,2
23054,556950,12680,1,0,3807319,3807319,1,0,1
23055,328141,7252,1,0,7706406,7706406,1,0,1
23056,83486,8042,1,0,7640771,7640771,1,0,1
23057,555061,9320,1,0,6894052,6894052,1,0,2
23058,41848,6720,1,0,8266198,8266198,1,0,2
23059,105258,10618,1,0,9672140,9672140,1,0,4
23060,52475,7302,1,0,9471311,9471311,1,0,2
23061,68602,10183,1,0,2602353,2602353,1,0,4
23062,26713,6220,1,0,4917956,4917956,1,0,5
23063,144185,13395,1,0,5796222,5796222,1,0,5
23064,539742,11270,1,0,1380970,1380970,1,0,3
23065,41886,11807,1,0,2815695,2815695,1,0,2
23066,544566,6778,1,0,5023206,5023206,1,0,2
23067,376568,6758,1,0,992025,992025,1,0,3
23068,229530,11627,1,0,5566594,5566594,1,0,4
23069,589917,11815,1,0,7307949,7307949,1,0,5
23070,140376,8016,1,0,5903699,5903699,1,0,5
23071,286687,12618,1,0,9580360,9580360,1,0,3
23072,158355,16482,1,0,2219500,2219500,1,0,5
23073,348855,18736,1,0,1419784,1419784,1,0,4
23074,340200,7586,1,0,2317626,2317626,1,0,1
23075,552553,9562,1,0,9362048,9362048,1,0,2
23076,500290,16189,1,0,2390036,2390036,1,0,1
23077,464833,4129,1,0,3992016,3992016,1,0,5
23078,484987,16295,1,0,2447301,2447301,1,0,3
23079,449547,8984,1,0,8008881,8008881,1,0,3
23080,396904,12372,1,0,5294378,5294378,1,0,5
23081,373369,10980,1,0,5134242,5134242,1,0,4
23082,323803,17105,1,0,371633,371633,1,0,2
23083,452348,10705,1,0,9128722,9128722,1,0,5
23084,168260,8820,1,0,6569029,6569029,1,0,1
23085,601344,15055,1,0,4174938,4174938,1,0,1
23086,468504,5012,1,0,1234949,1234949,1,0,1
23087,15444,11011,1,0,732320,732320,1,0,5
23088,500948,7937,1,0,7214036,7214036,1,0,3
23089,505040,4206,1,0,7268609,7268609,1,0,2
23090,238857,19132,1,0,4799317,4799317,1,0,4
23091,396420,12263,1,0,8561094,8561094,1,0,3
23092,275321,3393,1,0,1117347,1117347,1,0,2
23093,516296,12348,1,0,9587895,9587895,1,0,1
23094,463527,7111,1,0,170894,170894,1,0,3
23095,329352,12190,1,0,1885137,1885137,1,0,4
23096,350336,14965,1,0,1138484,1138484,1,0,4
23097,510064,5579,1,0,3453238,3453238,1,0,1
23098,186962,18111,1,0,1906104,1906104,1,0,2
23099,384817,10539,1,0,8283692,8283692,1,0,2
23100,258052,9980,1,0,1316075,1316075,1,0,5
23101,451845,11861,1,0,890389,890389,1,0,1
23102,425092,7733,1,0,5102990,5102990,1,0,5
23103,456774,10858,1,0,2141654,2141654,1,0,3
23104,542373,17927,1,0,9292501,9292501,1,0,3
23105,130235,15003,1,0,469185,469185,1,0,2
23106,126085,15138,1,0,9576856,9576856,1,0,4
23107,241533,9408,1,0,5049050,5049050,1,0,5
23108,345879,7563,1,0,337938,337938,1,0,1
23109,56062,13642,1,0,835012,835012,1,0,3
23110,71454,11596,1,0,9334547,9334547,1,0,3
23111,497221,12282,1,0,5429270,5429270,1,0,4
23112,28971,11168,1,0,7863711,7863711,1,0,1
23113,416273,14005,1,0,5832510,5832510,1,0,5
23114,558278,7237,1,0,9578769,9578769,1,0,5
23115,105056,12910,1,0,1249802,1249802,1,0,2
23116,245724,14560,1,0,489245,489245,1,0,3
23117,37578,14498,1,0,5534782,5534782,1,0,4
23118,234739,15015,1,0,5134679,5134679,1,0,3
23119,81309,14267,1,0,8986568,8986568,1,0,5
23120,430491,10248,1,0,5939758,5939758,1,0,4
23121,454771,12996,1,0,4484471,4484471,1,0,1
23122,328871,13125,1,0,4321921,4321921,1,0,2
23123,243688,9582,1,0,1093481,1093481,1,0,4
23124,212151,15509,1,0,9950178,9950178,1,0,4
23125,499056,12916,1,0,3315168,3315168,1,0,3
23126,43827,9549,1,0,5042159,5042159,1,0,3
23127,14882,9686,1,0,5213505,5213505,1,0,1
23128,547088,10929,1,0,7081412,7081412,1,0,5
23129,432242,14166,1,0,6240951,6240951,1,0,1
23130,450115,16146,1,0,9282744,9282744,1,0,5
23131,148000,11103,1,0,3399001,3399001,1,0,2
23132,361424,16936,1,0,1837527,1837527,1,0,1
23133,399052,7559,1,0,2315968,2315968,1,0,5
23134,411729,7981,1,0,3555719,3555719,1,0,5
23135,516390,12058,1,0,5393547,5393547,1,0,5
23136,418358,10613,1,0,7012750,7012750,1,0,1
23137,381414,5934,1,0,5545307,5545307,1,0,1
23138,546148,6805,1,0,4561505,4561505,1,0,4
23139,384662,13671,1,0,8151666,8151666,1,0,1
23140,361559,15622,1,0,7970161,7970161,1,0,4
23141,405211,17617,1,0,2034036,2034036,1,0,2
23142,260990,13087,1,0,9028646,9028646,1,0,1
23143,107098,12207,1,0,4218826,4218826,1,0,3
23144,588224,10849,1,0,53484,53484,1,0,3
23145,450407,13806,1,0,2449467,2449467,1,0,2
23146,192582,8730,1,0,6681873,6681873,1,0,3
23147,574873,17587,1,0,228093,228093,1,0,3
23148,205054,14563,1,0,3319314,3319314,1,0,3
23149,198914,14007,1,0,9976376,9976376,1,0,5
23150,505945,8373,1,0,8791916,8791916,1,0,2
23151,84146,11798,1,0,8227043,8227043,1,0,5
23152,48628,11026,1,0,2109246,2109246,1,0,4
23153,80660,10366,1,0,4092852,4092852,1,0,4
23154,159395,13770,1,0,9782249,9782249,1,0,5
23155,127033,13701,1,0,8536422,8536422,1,0,5
23156,291724,15881,1,0,5377704,5377704,1,0,3
23157,493645,18387,1,0,9795504,9795504,1,0,3
23158,275029,14492,1,0,2752363,2752363,1,0,3
23159,212417,10326,1,0,7728642,7728642,1,0,1
23160,19054,19361,1,0,5239694,5239694,1,0,5
23161,576349,13185,1,0,4161921,4161921,1,0,5
23162,597543,4929,1,0,7250765,7250765,1,0,1
23163,421602,10063,1,0,5561317,5561317,1,0,5
23164,511870,7258,1,0,6057724,6057724,1,0,2
23165,491963,15206,1,0,9179909,9179909,1,0,5
23166,48611,8765,1,0,6124301,6124301,1,0,5
23167,65953,14902,1,0,6805252,6805252,1,0,4
23168,521120,9957,1,0,7759991,7759991,1,0,5
23169,298818,9534,1,0,9338945,9338945,1,0,1
23170,125882,13069,1,0,4800625,4800625,1,0,5
23171,210374,14775,1,0,6421665,6421665,1,0,3
23172,305880,10179,1,0,6878579,6878579,1,0,5
23173,483326,8549,1,0,4071346,4071346,1,0,4
23174,463422,10125,1,0,8047595,8047595,1,0,5
23175,152748,10744,1,0,3197153,3197153,1,0,3
23176,394055,17161,1,0,448338,448338,1,0,1
23177,487972,6967,1,0,5585217,5585217,1,0,1
23178,305411,18855,1,0,8944713,8944713,1,0,2
23179,587647,11771,1,0,8799078,8799078,1,0,2
23180,365527,13481,1,0,8605899,8605899,1,0,5
23181,600671,15621,1,0,895407,895407,1,0,2
23182,394802,14038,1,0,7548433,7548433,1,0,5
23183,553640,6540,1,0,6290315,6290315,1,0,4
23184,389734,9291,1,0,7169270,7169270,1,0,4
23185,46168,16830,1,0,8541080,8541080,1,0,1
23186,214015,12378,1,0,5271935,5271935,1,0,5
23187,236997,13594,1,0,7758359,7758359,1,0,3
23188,44900,13976,1,0,1116219,1116219,1,0,5
23189,430558,11142,1,0,6972954,6972954,1,0,3
23190,59979,10835,1,0,9750845,9750845,1,0,2
23191,123277,13474,1,0,3058784,3058784,1,0,2
23192,228955,13112,1,0,5209153,5209153,1,0,3
23193,307201,10748,1,0,2565419,2565419,1,0,1
23194,545828,10687,1,0,6614213,6614213,1,0,1
23195,121784,17715,1,0,2300375,2300375,1,0,3
23196,260082,6370,1,0,3068199,3068199,1,0,3
23197,573162,9734,1,0,1634891,1634891,1,0,2
23198,1764,7322,1,0,4798728,4798728,1,0,4
23199,398230,9110,1,0,3050503,3050503,1,0,4
23200,81162,5996,1,0,1511418,1511418,1,0,5
23201,218359,6453,1,0,4166843,4166843,1,0,3
23202,425021,13393,1,0,1093867,1093867,1,0,1
23203,434031,16004,1,0,1992097,1992097,1,0,2
23204,593482,17753,1,0,3297810,3297810,1,0,2
23205,432944,10090,1,0,5950144,5950144,1,0,3
23206,414692,11539,1,0,7270186,7270186,1,0,1
23207,416222,16352,1,0,3192993,3192993,1,0,2
23208,262609,15729,1,0,4101932,4101932,1,0,1
23209,401286,15104,1,0,4932328,4932328,1,0,3
23210,376560,6793,1,0,7429146,7429146,1,0,3
23211,414629,9594,1,0,7540534,7540534,1,0,5
23212,189115,16041,1,0,8900384,8900384,1,0,5
23213,492379,5245,1,0,9594545,9594545,1,0,1
23214,525103,7081,1,0,1866375,1866375,1,0,1
23215,123515,16878,1,0,3238119,3238119,1,0,5
23216,437021,18050,1,0,2917562,2917562,1,0,2
23217,486001,3687,1,0,4259552,4259552,1,0,2
23218,64026,12463,1,0,3726284,3726284,1,0,4
23219,526420,15265,1,0,7418819,7418819,1,0,3
23220,157834,10866,1,0,2315857,2315857,1,0,2
23221,67672,12805,1,0,5913030,5913030,1,0,1
23222,28845,10213,1,0,3048979,3048979,1,0,3
23223,199760,8692,1,0,7779639,7779639,1,0,1
23224,376505,12815,1,0,1832617,1832617,1,0,1
23225,320264,15620,1,0,3053299,3053299,1,0,3
23226,224248,11643,1,0,2178182,2178182,1,0,3
23227,144118,8979,1,0,6464670,6464670,1,0,3
23228,375029,8483,1,0,3853485,3853485,1,0,5
23229,311272,12219,1,0,9173181,9173181,1,0,3
23230,493410,11444,1,0,8196099,8196099,1,0,5
23231,62284,13944,1,0,6939684,6939684,1,0,4
23232,102428,12460,1,0,3633616,3633616,1,0,4
23233,202533,13141,1,0,9642273,9642273,1,0,5
23234,50818,8742,1,0,3355246,3355246,1,0,3
23235,443863,13518,1,0,4433679,4433679,1,0,3
23236,349225,17333,1,0,5045270,5045270,1,0,1
23237,518199,9461,1,0,4256976,4256976,1,0,1
23238,247534,6483,1,0,8643921,8643921,1,0,5
23239,378783,9641,1,0,4908926,4908926,1,0,5
23240,545611,15157,1,0,3907533,3907533,1,0,4
23241,419839,17783,1,0,5278441,5278441,1,0,1
23242,175709,10457,1,0,7192563,7192563,1,0,3
23243,574528,6492,1,0,1374735,1374735,1,0,5
23244,503618,9010,1,0,630675,630675,1,0,2
23245,588204,9283,1,0,490355,490355,1,0,2
23246,207818,11069,1,0,1047261,1047261,1,0,5
23247,243637,11631,1,0,3319183,3319183,1,0,5
23248,103096,11889,1,0,7341079,7341079,1,0,5
23249,176866,6312,1,0,3535482,3535482,1,0,1
23250,414531,11603,1,0,2959716,2959716,1,0,4
23251,569523,14260,1,0,4329463,4329463,1,0,5
23252,285814,13062,1,0,5159918,5159918,1,0,4
23253,137923,13875,1,0,7892725,7892725,1,0,2
23254,151115,7748,1,0,4014603,4014603,1,0,2
23255,235317,15128,1,0,8184999,8184999,1,0,2
23256,539870,15230,1,0,4655757,4655757,1,0,3
23257,586850,9652,1,0,3952584,3952584,1,0,3
23258,356549,8781,1,0,4340573,4340573,1,0,1
23259,440181,12622,1,0,4161961,4161961,1,0,2
23260,233158,13417,1,0,6337765,6337765,1,0,5
23261,218305,15254,1,0,6272793,6272793,1,0,2
23262,563151,17947,1,0,2704516,2704516,1,0,3
23263,152742,9101,1,0,4218209,4218209,1,0,4
23264,206912,5316,1,0,8356307,8356307,1,0,3
23265,166384,12700,1,0,4728026,4728026,1,0,1
23266,109027,16325,1,0,4429822,4429822,1,0,2
23267,109119,13527,1,0,4952141,4952141,1,0,1
23268,382309,11407,1,0,5056820,5056820,1,0,3
23269,394949,11727,1,0,7678134,7678134,1,0,2
23270,38619,12566,1,0,9951438,9951438,1,0,1
23271,500588,13671,1,0,5249323,5249323,1,0,3
23272,235891,13168,1,0,6190246,6190246,1,0,2
23273,523310,10620,1,0,4715066,4715066,1,0,2
23274,311316,7208,1,0,7958534,7958534,1,0,2
23275,170978,5685,1,0,6352155,6352155,1,0,5
23276,33469,12170,1,0,1734397,1734397,1,0,2
23277,253471,2419,1,0,263902,263902,1,0,2
23278,268769,10252,1,0,9300457,9300457,1,0,4
23279,198238,15323,1,0,3546937,3546937,1,0,1
23280,584788,15261,1,0,3777992,3777992,1,0,1
23281,428053,11232,1,0,2493885,2493885,1,0,5
23282,114402,4815,1,0,2642822,2642822,1,0,1
23283,40998,10290,1,0,1363057,1363057,1,0,5
23284,107377,14189,1,0,7062835,7062835,1,0,3
23285,100188,12264,1,0,2324405,2324405,1,0,1
23286,123934,13268,1,0,3073517,3073517,1,0,2
23287,54798,13595,1,0,3504487,3504487,1,0,3
23288,399372,15861,1,0,4230969,4230969,1,0,5
23289,109330,7950,1,0,3264049,3264049,1,0,5
23290,397438,16101,1,0,962436,962436,1,0,4
23291,209799,13316,1,0,9112724,9112724,1,0,1
23292,463974,10233,1,0,8608761,8608761,1,0,5
23293,402633,16309,1,0,2925323,2925323,1,0,1
23294,125092,3749,1,0,2908653,2908653,1,0,1
23295,15490,10099,1,0,8413559,8413559,1,0,4
23296,388397,7292,1,0,467874,467874,1,0,4
23297,174593,3608,1,0,4739648,4739648,1,0,2
23298,22625,10194,1,0,5083961,5083961,1,0,4
23299,333143,8096,1,0,6555911,6555911,1,0,5
23300,84491,15187,1,0,8504683,8504683,1,0,1
23301,84094,13667,1,0,7597961,7597961,1,0,3
23302,350131,10258,1,0,2814827,2814827,1,0,4
23303,229412,14939,1,0,8486825,8486825,1,0,1
23304,26301,9639,1,0,7035458,7035458,1,0,2
23305,372723,11730,1,0,205678,205678,1,0,1
23306,42148,16233,1,0,8914182,8914182,1,0,2
23307,526093,10797,1,0,9681073,9681073,1,0,4
23308,280342,11842,1,0,9630667,9630667,1,0,4
23309,141960,12775,1,0,5496802,5496802,1,0,1
23310,332733,11350,1,0,1940527,1940527,1,0,1
23311,126302,10869,1,0,4855451,4855451,1,0,2
23312,30227,9577,1,0,4829134,4829134,1,0,1
23313,292772,10898,1,0,1445474,1445474,1,0,5
23314,295656,13427,1,0,7154517,7154517,1,0,3
23315,32673,10095,1,0,6655062,6655062,1,0,4
23316,302179,13666,1,0,2293079,2293079,1,0,3
23317,41552,10326,1,0,9966885,9966885,1,0,5
23318,91180,9937,1,0,6515747,6515747,1,0,3
23319,465744,11425,1,0,80729,80729,1,0,5
23320,112265,9782,1,0,638857,638857,1,0,5
23321,166304,13001,1,0,6060414,6060414,1,0,2
23322,194320,7801,1,0,2432877,2432877,1,0,1
23323,253615,10274,1,0,3170395,3170395,1,0,3
23324,448922,13132,1,0,1242035,1242035,1,0,1
23325,578657,15202,1,0,4608588,4608588,1,0,1
23326,432856,11684,1,0,8111970,8111970,1,0,2
23327,302509,17510,1,0,2909161,2909161,1,0,5
23328,452957,15640,1,0,5924003,5924003,1,0,5
23329,492846,9837,1,0,5738610,5738610,1,0,4
23330,25955,12576,1,0,7084970,7084970,1,0,1
23331,145383,7309,1,0,675758,675758,1,0,5
23332,358260,8311,1,0,8695830,8695830,1,0,4
23333,452308,10862,1,0,8888755,8888755,1,0,1
23334,423093,11795,1,0,2135861,2135861,1,0,1
23335,369777,16719,1,0,5849146,5849146,1,0,2
23336,17620,12644,1,0,623288,623288,1,0,4
23337,337049,6735,1,0,7555503,7555503,1,0,3
23338,574639,12483,1,0,5919402,5919402,1,0,4
23339,264864,14270,1,0,6697740,6697740,1,0,1
23340,290142,14681,1,0,9240072,9240072,1,0,5
23341,242086,8795,1,0,3119021,3119021,1,0,1
23342,325466,10932,1,0,885243,885243,1,0,1
23343,360593,19632,1,0,4568181,4568181,1,0,3
23344,106859,17769,1,0,4323847,4323847,1,0,5
23345,533600,9890,1,0,146161,146161,1,0,1
23346,291154,17567,1,0,9051772,9051772,1,0,1
23347,236781,15958,1,0,742334,742334,1,0,5
23348,159082,11132,1,0,6635504,6635504,1,0,1
23349,124320,8737,1,0,5976610,5976610,1,0,1
23350,237598,13444,1,0,6105716,6105716,1,0,2
23351,336082,13912,1,0,1166054,1166054,1,0,2
23352,114732,13449,1,0,2379899,2379899,1,0,2
23353,303815,13758,1,0,1490886,1490886,1,0,3
23354,211303,10485,1,0,8024050,8024050,1,0,5
23355,207112,17215,1,0,3139366,3139366,1,0,5
23356,320645,14410,1,0,7209678,7209678,1,0,3
23357,172127,11911,1,0,2270638,2270638,1,0,2
23358,168556,13528,1,0,7334210,7334210,1,0,1
23359,181239,11273,1,0,9906985,9906985,1,0,4
23360,1812,6207,1,0,3527253,3527253,1,0,4
23361,273250,14465,1,0,3565191,3565191,1,0,1
23362,171615,15146,1,0,1889902,1889902,1,0,1
23363,268602,13390,1,0,3710127,3710127,1,0,1
23364,40404,8281,1,0,5676191,5676191,1,0,3
