,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,priority
10195,315836,13035,1,0,2842746,2842746,1,0,3
10196,470828,10554,1,0,8619043,8619043,1,0,3
10197,238553,12363,1,0,5454044,5454044,1,0,3
10198,391376,4288,1,0,7553483,7553483,1,0,3
10199,538805,13445,1,0,6587762,6587762,1,0,3
10200,233747,14490,1,0,9527788,9527788,1,0,3
10201,177633,12567,1,0,5319297,5319297,1,0,3
10202,438476,10053,1,0,503758,503758,1,0,3
10203,135,11879,1,0,6883188,6883188,1,0,3
10204,37623,5558,1,0,9108740,9108740,1,0,3
10205,192891,10984,1,0,3950422,3950422,1,0,3
10206,204658,6544,1,0,2517337,2517337,1,0,3
10207,136059,12839,1,0,2119986,2119986,1,0,3
10208,525880,11675,1,0,7861035,7861035,1,0,3
10209,61645,8034,1,0,2448763,2448763,1,0,3
10210,12601,15166,1,0,7483024,7483024,1,0,3
10211,284459,6882,1,0,2582998,2582998,1,0,3
10212,402299,16560,1,0,2266940,2266940,1,0,3
10213,256421,15308,1,0,4636242,4636242,1,0,3
10214,6405,4733,1,0,8976200,8976200,1,0,3
10215,204650,10811,1,0,6020607,6020607,1,0,3
10216,560357,12717,1,0,7285770,7285770,1,0,3
10217,212486,14697,1,0,2915230,2915230,1,0,3
10218,43084,9929,1,0,8384351,8384351,1,0,3
10219,130829,15287,1,0,9460146,9460146,1,0,3
10220,407987,13805,1,0,2133747,2133747,1,0,3
10221,336758,9990,1,0,5029177,5029177,1,0,3
10222,477607,12097,1,0,1541673,1541673,1,0,3
10223,24112,8463,1,0,5699184,5699184,1,0,3
10224,360992,6890,1,0,4858554,4858554,1,0,3
10225,287589,16699,1,0,2314879,2314879,1,0,3
10226,458473,15833,1,0,9073501,9073501,1,0,3
10227,159855,14663,1,0,1572789,1572789,1,0,3
10228,182609,14886,1,0,2159659,2159659,1,0,3
10229,319768,7596,1,0,2534690,2534690,1,0,3
10230,125384,17081,1,0,2677558,2677558,1,0,3
10231,580126,8270,1,0,7590316,7590316,1,0,3
10232,513586,15564,1,0,7831861,7831861,1,0,3
10233,398867,7005,1,0,2301689,2301689,1,0,3
10234,128946,11837,1,0,2767650,2767650,1,0,3
10235,541509,9955,1,0,9154444,9154444,1,0,3
10236,419933,11206,1,0,9642582,9642582,1,0,3
10237,367126,14310,1,0,1474939,1474939,1,0,3
10238,50605,8207,1,0,2112885,2112885,1,0,3
10239,282323,11897,1,0,2477057,2477057,1,0,3
10240,215894,9812,1,0,2482366,2482366,1,0,3
10241,91931,6623,1,0,1849842,1849842,1,0,3
10242,333937,10896,1,0,6124590,6124590,1,0,3
10243,593889,11635,1,0,7375107,7375107,1,0,3
10244,595306,12773,1,0,853948,853948,1,0,3
10245,412347,11475,1,0,6625764,6625764,1,0,3
10246,235445,15382,1,0,5338654,5338654,1,0,3
10247,581269,7644,1,0,3353771,3353771,1,0,3
10248,358775,8478,1,0,5190130,5190130,1,0,3
10249,349379,12989,1,0,8229642,8229642,1,0,3
10250,604554,15277,1,0,2159774,2159774,1,0,3
10251,110509,5758,1,0,28831,28831,1,0,3
10252,74735,13616,1,0,9004991,9004991,1,0,3
10253,563206,8628,1,0,4273823,4273823,1,0,3
10254,514895,9462,1,0,5935197,5935197,1,0,3
10255,281634,13516,1,0,4185790,4185790,1,0,3
10256,393879,12445,1,0,2452092,2452092,1,0,3
10257,570127,12400,1,0,1193181,1193181,1,0,3
10258,537051,10215,1,0,7826377,7826377,1,0,3
10259,100911,20277,1,0,1693802,1693802,1,0,3
10260,286415,16339,1,0,3137682,3137682,1,0,3
10261,187483,7387,1,0,991945,991945,1,0,3
10262,593050,10771,1,0,6883994,6883994,1,0,3
10263,110297,16669,1,0,5717672,5717672,1,0,3
10264,548177,13883,1,0,5950734,5950734,1,0,3
10265,238872,13483,1,0,5343039,5343039,1,0,3
10266,291522,16332,1,0,5670740,5670740,1,0,3
10267,171370,10938,1,0,2422931,2422931,1,0,3
10268,579243,9496,1,0,2696276,2696276,1,0,3
10269,146873,13381,1,0,6964631,6964631,1,0,3
10270,437671,12633,1,0,6092602,6092602,1,0,3
10271,213929,8705,1,0,7204219,7204219,1,0,3
10272,348030,7920,1,0,5847533,5847533,1,0,3
10273,459173,13375,1,0,7639319,7639319,1,0,3
10274,361995,9141,1,0,9372180,9372180,1,0,3
10275,34495,12505,1,0,417016,417016,1,0,3
10276,229159,6006,1,0,7570311,7570311,1,0,3
10277,371069,13721,1,0,2848395,2848395,1,0,3
10278,361247,12498,1,0,224688,224688,1,0,3
10279,186649,14905,1,0,6780557,6780557,1,0,3
10280,515433,11323,1,0,1147141,1147141,1,0,3
10281,509088,11685,1,0,2040620,2040620,1,0,3
10282,594128,22037,1,0,272289,272289,1,0,3
10283,219730,7990,1,0,699798,699798,1,0,3
10284,324140,11722,1,0,8305107,8305107,1,0,3
10285,243597,10101,1,0,6173770,6173770,1,0,3
10286,482073,10676,1,0,3454696,3454696,1,0,3
10287,4350,7971,1,0,3286168,3286168,1,0,3
10288,216421,11511,1,0,5673204,5673204,1,0,3
10289,59391,21537,1,0,9997543,9997543,1,0,3
10290,398556,12188,1,0,5369208,5369208,1,0,3
10291,299594,10062,1,0,6759837,6759837,1,0,3
10292,457792,12450,1,0,4798341,4798341,1,0,3
10293,443930,7566,1,0,9238143,9238143,1,0,3
10294,23965,11788,1,0,5581547,5581547,1,0,3
10295,97459,16343,1,0,8165227,8165227,1,0,3
10296,319225,14417,1,0,8396864,8396864,1,0,3
10297,522622,18936,1,0,9884809,9884809,1,0,3
10298,368241,9692,1,0,6536663,6536663,1,0,3
10299,280646,13487,1,0,9455031,9455031,1,0,3
10300,559904,10163,1,0,8934802,8934802,1,0,3
10301,43548,6370,1,0,780607,780607,1,0,3
10302,322629,15410,1,0,7414650,7414650,1,0,3
10303,355060,11897,1,0,1953753,1953753,1,0,3
10304,143412,15138,1,0,1015758,1015758,1,0,3
10305,449384,13820,1,0,5272428,5272428,1,0,3
10306,221965,8083,1,0,3532063,3532063,1,0,3
10307,590587,11129,1,0,9913325,9913325,1,0,3
10308,139526,13285,1,0,2964967,2964967,1,0,3
10309,151460,17150,1,0,8178825,8178825,1,0,3
10310,264877,7536,1,0,3626941,3626941,1,0,3
10311,462683,10627,1,0,7427756,7427756,1,0,3
10312,397122,11347,1,0,9965339,9965339,1,0,3
10313,540283,8052,1,0,6140748,6140748,1,0,3
10314,305965,10345,1,0,9264881,9264881,1,0,3
10315,15657,7682,1,0,6169844,6169844,1,0,3
10316,522558,12583,1,0,4047260,4047260,1,0,3
10317,408757,10249,1,0,6906653,6906653,1,0,3
10318,182039,11587,1,0,594424,594424,1,0,3
10319,57229,12620,1,0,7461613,7461613,1,0,3
10320,55781,7025,1,0,2020548,2020548,1,0,3
10321,491290,11287,1,0,4672623,4672623,1,0,3
10322,54223,12217,1,0,9587167,9587167,1,0,3
10323,543242,15909,1,0,3343235,3343235,1,0,3
10324,207339,11653,1,0,9207983,9207983,1,0,3
10325,457702,9971,1,0,3407144,3407144,1,0,3
10326,364955,14145,1,0,865469,865469,1,0,3
10327,399021,12132,1,0,872309,872309,1,0,3
10328,417406,10074,1,0,267547,267547,1,0,3
10329,21494,8098,1,0,538916,538916,1,0,3
10330,521667,12808,1,0,2153638,2153638,1,0,3
10331,210035,16864,1,0,1509574,1509574,1,0,3
10332,172448,4996,1,0,7961501,7961501,1,0,3
10333,359720,15279,1,0,4431557,4431557,1,0,3
10334,18305,13508,1,0,3400976,3400976,1,0,3
10335,505439,21609,1,0,6611808,6611808,1,0,3
10336,473710,8087,1,0,4627660,4627660,1,0,3
10337,149764,8065,1,0,9344072,9344072,1,0,3
10338,410016,11044,1,0,5298826,5298826,1,0,3
10339,433487,20988,1,0,1741464,1741464,1,0,3
10340,153375,13949,1,0,4831029,4831029,1,0,3
10341,541843,14065,1,0,669971,669971,1,0,3
10342,538655,9345,1,0,7009198,7009198,1,0,3
10343,377469,9001,1,0,694192,694192,1,0,3
10344,121203,10024,1,0,1351514,1351514,1,0,3
10345,586797,12301,1,0,3780161,3780161,1,0,3
10346,227027,10741,1,0,2383472,2383472,1,0,3
10347,87274,17054,1,0,1505931,1505931,1,0,3
10348,195629,14061,1,0,2015150,2015150,1,0,3
10349,46967,9550,1,0,184888,184888,1,0,3
10350,337564,12256,1,0,4370475,4370475,1,0,3
10351,212617,17507,1,0,8984177,8984177,1,0,3
10352,436086,11376,1,0,298841,298841,1,0,3
10353,462687,11450,1,0,4131016,4131016,1,0,3
10354,63009,17004,1,0,4023643,4023643,1,0,3
10355,480143,7048,1,0,7494127,7494127,1,0,3
10356,265840,13708,1,0,7542890,7542890,1,0,3
10357,195884,12745,1,0,8131122,8131122,1,0,3
10358,359638,15917,1,0,2547497,2547497,1,0,3
10359,119059,10053,1,0,6886304,6886304,1,0,3
10360,592193,20203,1,0,6397849,6397849,1,0,3
10361,468922,10502,1,0,2217931,2217931,1,0,3
10362,201386,16976,1,0,5733664,5733664,1,0,3
10363,92291,15888,1,0,3830641,3830641,1,0,3
10364,210655,10564,1,0,9485160,9485160,1,0,3
10365,409674,8037,1,0,1009626,1009626,1,0,3
10366,487864,1486,1,0,5344466,5344466,1,0,3
10367,122519,15596,1,0,8865547,8865547,1,0,3
10368,309106,14705,1,0,7154226,7154226,1,0,3
10369,136675,8218,1,0,3555423,3555423,1,0,3
10370,329720,12214,1,0,2026584,2026584,1,0,3
10371,75768,10729,1,0,6990770,6990770,1,0,3
10372,403812,15743,1,0,4301555,4301555,1,0,3
10373,509086,4448,1,0,312440,312440,1,0,3
10374,410713,16353,1,0,5301067,5301067,1,0,3
10375,240645,14217,1,0,4256901,4256901,1,0,3
10376,577739,12970,1,0,5181477,5181477,1,0,3
10377,486303,10383,1,0,9849667,9849667,1,0,3
10378,328781,10859,1,0,5142466,5142466,1,0,3
10379,43619,14001,1,0,918592,918592,1,0,3
10380,275004,11871,1,0,5018210,5018210,1,0,3
10381,471562,14097,1,0,1152789,1152789,1,0,3
10382,135157,15860,1,0,9990679,9990679,1,0,3
10383,12698,11221,1,0,6919472,6919472,1,0,3
10384,152194,15466,1,0,4945526,4945526,1,0,3
10385,373160,12930,1,0,8683759,8683759,1,0,3
10386,200044,13912,1,0,6719905,6719905,1,0,3
10387,355338,7985,1,0,4719542,4719542,1,0,3
10388,468674,20379,1,0,4345798,4345798,1,0,3
10389,542375,14247,1,0,628993,628993,1,0,3
10390,435031,11768,1,0,5329817,5329817,1,0,3
10391,481738,16314,1,0,3012716,3012716,1,0,3
10392,98076,13511,1,0,1775014,1775014,1,0,3
10393,415195,11472,1,0,4611289,4611289,1,0,3
10394,432112,11966,1,0,6278996,6278996,1,0,3
10395,498856,18395,1,0,6147077,6147077,1,0,3
10396,198146,13193,1,0,2049525,2049525,1,0,3
10397,134996,8337,1,0,4773715,4773715,1,0,3
10398,41800,11789,1,0,4961596,4961596,1,0,3
10399,419636,14266,1,0,6546850,6546850,1,0,3
10400,266714,10495,1,0,3299630,3299630,1,0,3
10401,64823,11409,1,0,2760596,2760596,1,0,3
10402,185139,18971,1,0,9518726,9518726,1,0,3
10403,298857,12867,1,0,2701585,2701585,1,0,3
10404,433070,13646,1,0,5414520,5414520,1,0,3
10405,334944,8204,1,0,5070664,5070664,1,0,3
10406,202468,14007,1,0,3482896,3482896,1,0,3
10407,185040,12788,1,0,1032436,1032436,1,0,3
10408,145976,12540,1,0,4683225,4683225,1,0,3
10409,302930,7336,1,0,8363427,8363427,1,0,3
10410,180280,12977,1,0,1477625,1477625,1,0,3
10411,1369,13832,1,0,8561898,8561898,1,0,3
10412,190408,11034,1,0,4502056,4502056,1,0,3
10413,94715,10321,1,0,5372813,5372813,1,0,3
10414,378078,18654,1,0,8594076,8594076,1,0,3
10415,479364,11852,1,0,6806291,6806291,1,0,3
10416,64711,6858,1,0,494112,494112,1,0,3
10417,479706,9846,1,0,8697852,8697852,1,0,3
10418,143472,11071,1,0,492318,492318,1,0,3
10419,382446,8704,1,0,440348,440348,1,0,3
10420,183129,11656,1,0,9414476,9414476,1,0,3
10421,258272,7378,1,0,3177424,3177424,1,0,3
10422,239125,15517,1,0,6132728,6132728,1,0,3
10423,344975,7929,1,0,825647,825647,1,0,3
10424,450024,15988,1,0,5752544,5752544,1,0,3
10425,489534,10133,1,0,1393268,1393268,1,0,3
10426,136838,9366,1,0,5323763,5323763,1,0,3
10427,411361,12357,1,0,1984106,1984106,1,0,3
10428,333753,10645,1,0,1599000,1599000,1,0,3
10429,263941,15661,1,0,2844634,2844634,1,0,3
10430,546347,10908,1,0,151310,151310,1,0,3
10431,188751,18743,1,0,3458839,3458839,1,0,3
10432,15517,10167,1,0,4710886,4710886,1,0,3
10433,421757,5986,1,0,968003,968003,1,0,3
10434,367889,11657,1,0,2749976,2749976,1,0,3
10435,508260,14693,1,0,7539757,7539757,1,0,3
10436,128213,15699,1,0,3021810,3021810,1,0,3
10437,363807,13753,1,0,966643,966643,1,0,3
10438,491258,9670,1,0,3447738,3447738,1,0,3
10439,507593,12230,1,0,6831981,6831981,1,0,3
10440,65068,9719,1,0,7306703,7306703,1,0,3
10441,559005,9441,1,0,7980915,7980915,1,0,3
10442,469092,8039,1,0,2439265,2439265,1,0,3
10443,330956,13326,1,0,8180212,8180212,1,0,3
10444,206496,18663,1,0,7541639,7541639,1,0,3
10445,26384,14557,1,0,749816,749816,1,0,3
10446,517196,14435,1,0,5189801,5189801,1,0,3
10447,289888,12143,1,0,6115452,6115452,1,0,3
10448,168745,8995,1,0,2949957,2949957,1,0,3
10449,171850,9474,1,0,7263085,7263085,1,0,3
10450,60933,13167,1,0,4148697,4148697,1,0,3
10451,469250,6796,1,0,2589509,2589509,1,0,3
10452,393363,17650,1,0,798210,798210,1,0,3
10453,404888,16099,1,0,8178754,8178754,1,0,3
10454,357068,5066,1,0,7751277,7751277,1,0,3
10455,433370,15335,1,0,6261151,6261151,1,0,3
10456,274633,14893,1,0,5570755,5570755,1,0,3
10457,69278,10726,1,0,7817676,7817676,1,0,3
10458,370038,10401,1,0,2095492,2095492,1,0,3
10459,400293,15830,1,0,1245322,1245322,1,0,3
10460,521039,20725,1,0,6101130,6101130,1,0,3
10461,439873,18199,1,0,9711005,9711005,1,0,3
10462,157916,14058,1,0,667037,667037,1,0,3
10463,517858,8920,1,0,3730013,3730013,1,0,3
10464,370067,9596,1,0,9922194,9922194,1,0,3
10465,357990,5132,1,0,2656545,2656545,1,0,3
10466,91695,11728,1,0,8659567,8659567,1,0,3
10467,387748,8379,1,0,4038040,4038040,1,0,3
10468,19747,11156,1,0,601662,601662,1,0,3
10469,97419,10480,1,0,846278,846278,1,0,3
10470,123030,12778,1,0,8264230,8264230,1,0,3
10471,441981,10200,1,0,1342797,1342797,1,0,3
10472,362007,14338,1,0,1583891,1583891,1,0,3
10473,181533,7727,1,0,8458683,8458683,1,0,3
10474,353558,12794,1,0,8816071,8816071,1,0,3
10475,140348,9506,1,0,7854896,7854896,1,0,3
10476,513497,12231,1,0,9047405,9047405,1,0,3
10477,311097,7187,1,0,111667,111667,1,0,3
10478,43252,5985,1,0,1135492,1135492,1,0,3
10479,5823,13707,1,0,4273249,4273249,1,0,3
10480,85306,9882,1,0,374966,374966,1,0,3
10481,461754,14254,1,0,905188,905188,1,0,3
10482,247980,18036,1,0,3802796,3802796,1,0,3
10483,541000,9583,1,0,2964524,2964524,1,0,3
10484,601872,10829,1,0,8379495,8379495,1,0,3
10485,388312,9076,1,0,1934822,1934822,1,0,3
10486,226970,7965,1,0,7430041,7430041,1,0,3
10487,199275,12126,1,0,6102142,6102142,1,0,3
10488,357667,10280,1,0,110116,110116,1,0,3
10489,60944,14100,1,0,238474,238474,1,0,3
10490,90691,15096,1,0,2133054,2133054,1,0,3
10491,31267,12092,1,0,1494812,1494812,1,0,3
10492,326280,14984,1,0,135372,135372,1,0,3
10493,509246,16255,1,0,9665438,9665438,1,0,3
10494,74742,14558,1,0,3429943,3429943,1,0,3
10495,143819,13371,1,0,9828586,9828586,1,0,3
10496,595819,15448,1,0,8227989,8227989,1,0,3
10497,546300,12445,1,0,8870208,8870208,1,0,3
10498,318274,10014,1,0,254163,254163,1,0,3
10499,255964,8042,1,0,4643901,4643901,1,0,3
10500,455890,12683,1,0,8614312,8614312,1,0,3
10501,167134,15533,1,0,7429556,7429556,1,0,3
10502,186168,6381,1,0,7895362,7895362,1,0,3
10503,179678,16290,1,0,9678363,9678363,1,0,3
10504,68727,14024,1,0,1973212,1973212,1,0,3
10505,352994,12064,1,0,5434100,5434100,1,0,3
10506,344319,16191,1,0,3554846,3554846,1,0,3
10507,92277,16981,1,0,5526489,5526489,1,0,3
10508,28675,14985,1,0,957402,957402,1,0,3
10509,248899,9133,1,0,9082852,9082852,1,0,3
10510,390363,14442,1,0,4349133,4349133,1,0,3
10511,322645,9061,1,0,359757,359757,1,0,3
10512,336880,19278,1,0,5582888,5582888,1,0,3
10513,237093,8199,1,0,9580941,9580941,1,0,3
10514,164240,11650,1,0,1968733,1968733,1,0,3
10515,173819,4798,1,0,3427387,3427387,1,0,3
10516,470900,8460,1,0,1482316,1482316,1,0,3
10517,272827,13884,1,0,9434,9434,1,0,3
10518,35254,10091,1,0,4489766,4489766,1,0,3
10519,234522,11549,1,0,1937683,1937683,1,0,3
10520,298127,13683,1,0,8288825,8288825,1,0,3
10521,22742,10566,1,0,2445904,2445904,1,0,3
10522,298857,14357,1,0,486680,486680,1,0,3
10523,113478,21021,1,0,8895217,8895217,1,0,3
10524,225584,12826,1,0,8836400,8836400,1,0,3
10525,58577,9538,1,0,275722,275722,1,0,3
10526,221825,10405,1,0,9534747,9534747,1,0,3
10527,176463,5397,1,0,9330832,9330832,1,0,3
10528,271881,11513,1,0,8637135,8637135,1,0,3
10529,514767,9361,1,0,410918,410918,1,0,3
10530,555056,6627,1,0,6835840,6835840,1,0,3
10531,525881,16468,1,0,6014137,6014137,1,0,3
10532,308746,12980,1,0,4251105,4251105,1,0,3
10533,203906,12540,1,0,5011892,5011892,1,0,3
10534,3966,14855,1,0,8109169,8109169,1,0,3
10535,63147,4978,1,0,2455645,2455645,1,0,3
10536,525989,12947,1,0,1785999,1785999,1,0,3
10537,450841,12183,1,0,7610382,7610382,1,0,3
10538,195364,10270,1,0,631816,631816,1,0,3
10539,414233,11846,1,0,229889,229889,1,0,3
10540,104574,8089,1,0,3196010,3196010,1,0,3
10541,200433,4817,1,0,1530655,1530655,1,0,3
10542,471658,4164,1,0,3354861,3354861,1,0,3
10543,152139,8548,1,0,5708036,5708036,1,0,3
10544,587336,3051,1,0,3814843,3814843,1,0,3
10545,9060,9725,1,0,1371942,1371942,1,0,3
10546,61928,14974,1,0,6762327,6762327,1,0,3
10547,382520,9453,1,0,4967977,4967977,1,0,3
10548,602002,9769,1,0,3021583,3021583,1,0,3
10549,539086,9410,1,0,2919405,2919405,1,0,3
10550,21708,14382,1,0,4124727,4124727,1,0,3
10551,569999,18689,1,0,9930799,9930799,1,0,3
10552,409930,4512,1,0,4583907,4583907,1,0,3
10553,556383,7825,1,0,8703834,8703834,1,0,3
10554,430962,20229,1,0,4133315,4133315,1,0,3
10555,269165,11565,1,0,9247715,9247715,1,0,3
10556,520983,15581,1,0,24115,24115,1,0,3
10557,257946,9811,1,0,924272,924272,1,0,3
10558,132681,18191,1,0,2651039,2651039,1,0,3
10559,385493,14065,1,0,3687787,3687787,1,0,3
10560,402408,10813,1,0,6791526,6791526,1,0,3
10561,34752,12981,1,0,8582214,8582214,1,0,3
10562,36977,9485,1,0,8843870,8843870,1,0,3
10563,31153,11422,1,0,2563771,2563771,1,0,3
10564,27309,7771,1,0,1200493,1200493,1,0,3
10565,501488,12045,1,0,6024121,6024121,1,0,3
10566,243357,16033,1,0,932755,932755,1,0,3
10567,230611,11558,1,0,9201891,9201891,1,0,3
10568,16376,16712,1,0,4567373,4567373,1,0,3
10569,318113,12560,1,0,7411233,7411233,1,0,3
10570,221409,14931,1,0,456270,456270,1,0,3
10571,26651,15255,1,0,7499315,7499315,1,0,3
10572,352694,13607,1,0,1633445,1633445,1,0,3
10573,70480,10216,1,0,311792,311792,1,0,3
10574,40113,13237,1,0,1003726,1003726,1,0,3
10575,1904,12912,1,0,4780031,4780031,1,0,3
10576,547371,7655,1,0,5451657,5451657,1,0,3
10577,332926,7591,1,0,2175193,2175193,1,0,3
10578,46736,10952,1,0,8318973,8318973,1,0,3
10579,444112,13377,1,0,357635,357635,1,0,3
10580,141947,16076,1,0,9058866,9058866,1,0,3
10581,7227,13199,1,0,4114972,4114972,1,0,3
10582,333121,13899,1,0,7783363,7783363,1,0,3
10583,107981,15348,1,0,9869090,9869090,1,0,3
10584,499611,14168,1,0,163520,163520,1,0,3
10585,260789,10188,1,0,7710819,7710819,1,0,3
10586,261542,15280,1,0,1667524,1667524,1,0,3
10587,1197,13447,1,0,9445737,9445737,1,0,3
10588,423793,15375,1,0,4638789,4638789,1,0,3
10589,70950,9197,1,0,9377954,9377954,1,0,3
10590,531006,15499,1,0,743169,743169,1,0,3
10591,93772,12417,1,0,5329513,5329513,1,0,3
10592,68189,3636,1,0,7716187,7716187,1,0,3
10593,470716,16977,1,0,2764600,2764600,1,0,3
10594,281848,13007,1,0,2215872,2215872,1,0,3
10595,317067,9199,1,0,5553403,5553403,1,0,3
10596,351816,5447,1,0,333461,333461,1,0,3
10597,425368,8740,1,0,2310542,2310542,1,0,3
10598,460923,12474,1,0,4063524,4063524,1,0,3
10599,331280,11351,1,0,3240159,3240159,1,0,3
10600,384722,8911,1,0,8193957,8193957,1,0,3
10601,443029,9218,1,0,945649,945649,1,0,3
10602,401033,12436,1,0,6926792,6926792,1,0,3
10603,111880,8022,1,0,7985272,7985272,1,0,3
10604,393654,13543,1,0,366468,366468,1,0,3
10605,427588,12483,1,0,9152832,9152832,1,0,3
10606,322005,9808,1,0,9686209,9686209,1,0,3
10607,5399,15084,1,0,7370433,7370433,1,0,3
10608,366147,8084,1,0,524230,524230,1,0,3
10609,589510,10202,1,0,4464349,4464349,1,0,3
10610,466199,8078,1,0,2287714,2287714,1,0,3
10611,509567,6962,1,0,9760171,9760171,1,0,3
10612,113033,11116,1,0,7329665,7329665,1,0,3
10613,506688,8250,1,0,1952529,1952529,1,0,3
10614,578754,6003,1,0,5059896,5059896,1,0,3
10615,479980,11234,1,0,7214832,7214832,1,0,3
10616,168876,14110,1,0,299235,299235,1,0,3
10617,575222,16204,1,0,3473429,3473429,1,0,3
10618,216448,11260,1,0,7093863,7093863,1,0,3
10619,299082,9502,1,0,2565000,2565000,1,0,3
10620,524182,14112,1,0,1345040,1345040,1,0,3
10621,598527,14216,1,0,4562770,4562770,1,0,3
10622,198194,10396,1,0,8509290,8509290,1,0,3
10623,491879,2932,1,0,3104312,3104312,1,0,3
10624,252754,6460,1,0,7017336,7017336,1,0,3
10625,167996,12722,1,0,7736706,7736706,1,0,3
10626,461580,13088,1,0,8248315,8248315,1,0,3
10627,291109,8277,1,0,4734821,4734821,1,0,3
10628,383298,12562,1,0,8383925,8383925,1,0,3
10629,223752,7149,1,0,1142396,1142396,1,0,3
10630,190324,12608,1,0,3459494,3459494,1,0,3
10631,509563,15628,1,0,7426965,7426965,1,0,3
10632,365162,15025,1,0,1364302,1364302,1,0,3
10633,603573,5949,1,0,8586488,8586488,1,0,3
10634,237865,17219,1,0,5006805,5006805,1,0,3
10635,387205,14959,1,0,8380370,8380370,1,0,3
10636,234856,6746,1,0,2912389,2912389,1,0,3
10637,260268,13994,1,0,5964242,5964242,1,0,3
10638,307328,11294,1,0,3862198,3862198,1,0,3
10639,304413,12828,1,0,9861717,9861717,1,0,3
10640,317836,14538,1,0,7848222,7848222,1,0,3
10641,456613,14412,1,0,7005199,7005199,1,0,3
10642,64178,11715,1,0,3483253,3483253,1,0,3
10643,364227,9017,1,0,4052613,4052613,1,0,3
10644,388774,8130,1,0,3137475,3137475,1,0,3
10645,198662,5494,1,0,6304671,6304671,1,0,3
10646,101857,10352,1,0,9618952,9618952,1,0,3
10647,16444,11466,1,0,4035474,4035474,1,0,3
10648,564684,11528,1,0,9503094,9503094,1,0,3
10649,268280,8651,1,0,4015313,4015313,1,0,3
10650,481469,16926,1,0,5705713,5705713,1,0,3
10651,141163,10583,1,0,6455105,6455105,1,0,3
10652,506856,10260,1,0,9584404,9584404,1,0,3
10653,306525,17364,1,0,6800305,6800305,1,0,3
10654,77261,10264,1,0,4408635,4408635,1,0,3
10655,433327,10740,1,0,6833293,6833293,1,0,3
10656,492221,16084,1,0,8578128,8578128,1,0,3
10657,352594,9296,1,0,7655593,7655593,1,0,3
10658,468603,8218,1,0,841634,841634,1,0,3
10659,105362,12821,1,0,1181950,1181950,1,0,3
10660,587025,12823,1,0,932975,932975,1,0,3
10661,524460,17943,1,0,9303590,9303590,1,0,3
10662,512426,13392,1,0,2819659,2819659,1,0,3
10663,443418,4627,1,0,4019012,4019012,1,0,3
10664,504800,11942,1,0,2418320,2418320,1,0,3
10665,202450,15755,1,0,3647152,3647152,1,0,3
10666,477132,12246,1,0,9449689,9449689,1,0,3
10667,22214,17065,1,0,4532999,4532999,1,0,3
10668,562343,17533,1,0,3651374,3651374,1,0,3
10669,541077,13265,1,0,5331824,5331824,1,0,3
10670,201061,14650,1,0,5777395,5777395,1,0,3
10671,214822,10841,1,0,415614,415614,1,0,3
10672,451729,16187,1,0,4420664,4420664,1,0,3
10673,547109,13709,1,0,2852725,2852725,1,0,3
10674,574466,15500,1,0,6533280,6533280,1,0,3
10675,11676,17111,1,0,2399527,2399527,1,0,3
10676,337433,10041,1,0,4024749,4024749,1,0,3
10677,206456,14875,1,0,218371,218371,1,0,3
10678,193648,16031,1,0,501202,501202,1,0,3
10679,585422,8866,1,0,1277067,1277067,1,0,3
10680,274004,8588,1,0,9731730,9731730,1,0,3
10681,527349,9603,1,0,2259192,2259192,1,0,3
10682,298619,16149,1,0,63762,63762,1,0,3
10683,469467,12472,1,0,343527,343527,1,0,3
10684,158299,13828,1,0,7780901,7780901,1,0,3
10685,326527,17697,1,0,3770689,3770689,1,0,3
10686,52917,13827,1,0,1727352,1727352,1,0,3
10687,406407,7393,1,0,2152919,2152919,1,0,3
10688,3805,14962,1,0,2236152,2236152,1,0,3
10689,195520,17828,1,0,2882148,2882148,1,0,3
10690,70590,9452,1,0,8052360,8052360,1,0,3
10691,121836,10049,1,0,4521713,4521713,1,0,3
10692,255655,14449,1,0,9164296,9164296,1,0,3
10693,544604,10210,1,0,3067330,3067330,1,0,3
10694,22369,14503,1,0,3057473,3057473,1,0,3
10695,316730,13056,1,0,2750304,2750304,1,0,3
10696,423916,17300,1,0,9468667,9468667,1,0,3
10697,170080,9038,1,0,4957435,4957435,1,0,3
10698,567496,11306,1,0,1810634,1810634,1,0,3
10699,27434,11444,1,0,6182028,6182028,1,0,3
10700,417848,9564,1,0,5818845,5818845,1,0,3
10701,138701,13445,1,0,1297089,1297089,1,0,3
10702,442537,7918,1,0,347002,347002,1,0,3
10703,289179,16949,1,0,8716979,8716979,1,0,3
10704,237614,7333,1,0,2285839,2285839,1,0,3
10705,108699,15875,1,0,338877,338877,1,0,3
10706,214231,12177,1,0,6672875,6672875,1,0,3
10707,389798,10650,1,0,1068207,1068207,1,0,3
10708,82473,18561,1,0,4325120,4325120,1,0,3
10709,158382,11043,1,0,4421690,4421690,1,0,3
10710,328461,15082,1,0,8939630,8939630,1,0,3
10711,141925,6840,1,0,9161265,9161265,1,0,3
10712,451665,11594,1,0,2956738,2956738,1,0,3
10713,351232,13863,1,0,5369083,5369083,1,0,3
10714,541503,12804,1,0,527111,527111,1,0,3
10715,354289,2482,1,0,5889897,5889897,1,0,3
10716,555254,11065,1,0,715533,715533,1,0,3
